Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
কমিউনিটি ক্লিনিক,24.9059223,90.7682034,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJU6K32l4dVzcRVczno9layYk,"WQ49+97 Khar Bngla, Bangladesh",7MPGWQ49+97
বাউসী কমিউনিটি ক্লিনিক,24.8816912,90.7271479,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJy3OuWob9VjcR1NztfbPU_e4,"VPJG+MV Netrokona, Bangladesh",7MPGVPJG+MV
জহির মেডিকেল হল & টেলিকম,24.881691,90.7271478,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মাকড়াইল বাজার, Durgapur",ChIJBwAAAG39VjcRIFmNEOXlzkM,"VPJG+MV Netrokona, Bangladesh",7MPGVPJG+MV
Netrokona Eye Hospital,24.884205,90.7251235,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ3fzp-239VjcRL8DlypY_ePU,"VPMG+M2 Netrokona, Bangladesh",7MPGVPMG+M2
Eye Hospital,24.8855533,90.7264163,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJJdiWDG79VjcRY0ptFGgm9ME,"VPPG+6H Netrokona, Bangladesh",7MPGVPPG+6H
সুলতান,24.8797841,90.7313174,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJF6VYWuf9VjcRD5g4irhcLMw,"VPHJ+WG Netrokona, Bangladesh",7MPGVPHJ+WG
Haor Hospital and Diagnostic Center,24.8809089,90.7318139,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ93UkCsP9VjcRAghqOk7xuQg,"VPJJ+9P Netrokona, Bangladesh",7MPGVPJJ+9P
Central Hospital,24.8791262,90.731142,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ81zM_GP9VjcRgFWNSxZM3pA,"VPHJ+MF Netrokona, Bangladesh",7MPGVPHJ+MF
Central Hospital And Diagnosis Centre,24.8791548,90.7311658,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJ4x6wn_T9VjcRHTA9j0j_6zI,"VPHJ+MF Netrokona, Bangladesh",7MPGVPHJ+MF
Matrisodon,24.8796259,90.7315671,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJo7vSJWv9VjcRKF7Yd5iqBBc,"VPHJ+VJ Netrokona, Bangladesh",7MPGVPHJ+VJ
Shodesh Hospital,24.8793808,90.7314562,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJcRZ2L2v9VjcRaYqDkGanAm0,"VPHJ+QH Netrokona, Bangladesh",7MPGVPHJ+QH
Annapurna Diagnostic & Hospital,24.8822642,90.7324402,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJI7-JAjH9VjcR6jEp32gde8o,"VPJJ+WX Netrokona, Bangladesh",7MPGVPJJ+WX
City digital diagnostic center and hospital,24.8776726,90.7303112,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dulu mansio, Muktar Para Bridge, Netrokona",ChIJ5ytCx5L9VjcRjD9i-GC2MDI,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
Brac Gene x-pert lab Netrokona,24.8776762,90.7303709,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নেত্রকোনা সদর উপজেলা, Dulu Manson, Mukterpara",ChIJ9RqmH1z9VjcRzULWVVRWr9w,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
Lions Eye Care Hospital,24.8833397,90.7323577,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mymensingh - Sunamganj Road, Netrokona",ChIJtb8AN2r9VjcRIdjW9sUGNK0,"VPMJ+8W Netrokona, Bangladesh",7MPGVPMJ+8W
প্রাইম ডিজিটাল ডায়াগনস্টিক এন্ড মেডিক্যাল সেন্টার নেত্রকোনা,24.8777359,90.7305868,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJt6Bb7SP9VjcR2F5oADFjZcA,"VPHJ+36 Netrokona, Bangladesh",7MPGVPHJ+36
Apollo Private Hospital,24.8850167,90.7322297,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","তেরি বাজার মোড়, নেত্রকোণা।, R370, Netrokona",ChIJIyYDhGn9VjcRP0eTNmqg9oc,"VPPJ+2V Netrokona, Bangladesh",7MPGVPPJ+2V
Sultan general hospital & diagonostic,24.8795915,90.7329632,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJYRwbEc_9VjcR5X4YKIkRts4,"VPHM+R5 Netrokona, Bangladesh",7MPGVPHM+R5
Appolo Diagnostic,24.8851712,90.7322451,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJMZRjhGn9VjcRlWdHNTHqtBA,"VPPJ+3V Netrokona, Bangladesh",7MPGVPPJ+3V
"Muktijuddha Chatrabas, Stadium Road",24.886869,90.724005,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ07WiLpD9VjcRFWKwHev3nVs,"VPPF+PJ Netrokona, Bangladesh",7MPGVPPF+PJ
"প্রতিবন্ধী সেবা ও সাহায্য কেন্দ্র, মোহনগঞ্জ",24.8746179,90.9804138,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Mohanganj",ChIJg_aEJSnfVjcRJcaq-8J7O_4,"VXFJ+R5 Mohanganj, Bangladesh",7MPGVXFJ+R5
BRATHER FARMA,24.8778143,90.9811614,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","218,janok manson.May mensing, Mymensingh - Sunamganj Road",ChIJw84eQbXfVjcRUqNzJA1cOOU,"VXHJ+4F Mohanganj, Bangladesh",7MPGVXHJ+4F
"Upozila Helth Complex,Mohanganj",24.8792034,90.9819162,4.1,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJVedhzErfVjcRWfMKsu-sRbE,"VXHJ+MQ Mohanganj, Bangladesh",7MPGVXHJ+MQ
Rahat Physiotherapy center Mohonganj,24.8794267,90.9815333,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohanganj Upazila,ChIJO0GZwXrfVjcRgoQ3mlUMqYU,"VXHJ+QJ Mohanganj, Bangladesh",7MPGVXHJ+QJ
Mukti Lab,24.8807556,90.9813261,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJG9rRM1jfVjcR2Nv2LQPkdOc,"VXJJ+8G Mohanganj, Bangladesh",7MPGVXJJ+8G
হুজাইফা প্যাথলজি,24.8673482,90.9757538,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazilla Road, Mohanganj",ChIJaZVZozHfVjcRFfQUembWP7w,"VX8G+W8 Mohanganj, Bangladesh",7MPGVX8G+W8
Dharamapasha Upzila Health Complex,24.9039795,91.0055887,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJGSvheGEnVzcRKz2BQZiCoAE,"W234+H6 Dharmapasha, Bangladesh",7MPHW234+H6
Nibir Diagnostics Center,24.897939,91.0144068,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJrYZrNYLYVjcR15RjLMlOy54,"V2X7+5Q Dharmapasha, Bangladesh",7MPHV2X7+5Q
অতিথপুর কমিউনিটি ক্লিনিক,24.8833254,90.9301492,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barhatta Upazila,ChIJszJNBYHfVjcRrd0b1SOkXmY,"VWMJ+83 Mohanganj, Bangladesh",7MPGVWMJ+83
Tethulia Hospital,24.849936,91.0461034,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJdRh0V8zZVjcR_D17m3DNf0k,"R2XW+XC Pikura, Bangladesh",7MPHR2XW+XC
লংকাপাথারিয়া কমিউনিটি ক্লিনিক,24.9246471,91.030042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJXUvB7icnVzcR9-WbcNGt6vI,"W2FJ+V2 Selborash, Bangladesh",7MPHW2FJ+V2
lonka patharia community clinic,24.924694,91.0300209,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lanka Patharia,ChIJ4XIdRDwnVzcRI7eVL_nXcYo,"W2FJ+V2 Selborash, Bangladesh",7MPHW2FJ+V2
কান্দাপাড়া কমিউনিটি ক্লিনিক,24.9219213,91.0561389,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dharmapasha Upazila,ChIJa9PzqvQnVzcRPVBZPDcq_5I,"W3C4+QF Selborash, Bangladesh",7MPHW3C4+QF
উপজেলা হাসপাতাল Hospital,24.8954577,90.8833684,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barhatta,ChIJe9k_krnhVjcRWesdteiUOJY,"VVWM+58 Barhatta, Bangladesh",7MPGVVWM+58
উপজেলা স্বাস্থ্য কমপ্লেক্স,24.8986484,90.8841992,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Health Complex, Barhatta",ChIJC_jl3iPgVjcRBo4b2e66XBk,"VVXM+FM Barhatta, Bangladesh",7MPGVVXM+FM
Community Health Centre,24.8632253,90.8800444,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barhatta Upazila,ChIJiwRHberhVjcRPWf-fX6cgZA,"VV7J+72 Amghail, Bangladesh",7MPGVV7J+72
Ashrafunnesa Community Clinic,24.93521,91.0597713,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Modhupur, Sadar Union, ধর্মপাশা",ChIJ3VpscogpVzcRvhh578KA7nE,"W3P5+3W Rajdharpur, Bangladesh",7MPHW3P5+3W
Mohanganj Upazila Health Complex,24.8789388,90.9825149,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Mohanganj,ChIJPUmwzErfVjcRhcf-kytJomc,not found,not found
Dharmapasha Upazila Health Complex,24.9034455,91.0056735,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Dharmapasha,ChIJN9r5gmEnVzcRuovUciVTM0U,not found,not found
Barhatta Hospital,24.8953126,90.8839012,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Barhatta,ChIJk7kc0SPgVjcRNNwM2BN2NeA,not found,not found
কমিউনিটি ক্লিনিক,24.9059223,90.7682034,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJU6K32l4dVzcRVczno9layYk,"WQ49+97 Khar Bngla, Bangladesh",7MPGWQ49+97
বাউসী কমিউনিটি ক্লিনিক,24.8816912,90.7271479,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJy3OuWob9VjcR1NztfbPU_e4,"VPJG+MV Netrokona, Bangladesh",7MPGVPJG+MV
জহির মেডিকেল হল & টেলিকম,24.881691,90.7271478,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মাকড়াইল বাজার, Durgapur",ChIJBwAAAG39VjcRIFmNEOXlzkM,"VPJG+MV Netrokona, Bangladesh",7MPGVPJG+MV
Netrokona Eye Hospital,24.884205,90.7251235,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ3fzp-239VjcRL8DlypY_ePU,"VPMG+M2 Netrokona, Bangladesh",7MPGVPMG+M2
Eye Hospital,24.8855533,90.7264163,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJJdiWDG79VjcRY0ptFGgm9ME,"VPPG+6H Netrokona, Bangladesh",7MPGVPPG+6H
সুলতান,24.8797841,90.7313174,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJF6VYWuf9VjcRD5g4irhcLMw,"VPHJ+WG Netrokona, Bangladesh",7MPGVPHJ+WG
Haor Hospital and Diagnostic Center,24.8809089,90.7318139,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ93UkCsP9VjcRAghqOk7xuQg,"VPJJ+9P Netrokona, Bangladesh",7MPGVPJJ+9P
Central Hospital,24.8791262,90.731142,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ81zM_GP9VjcRgFWNSxZM3pA,"VPHJ+MF Netrokona, Bangladesh",7MPGVPHJ+MF
Central Hospital And Diagnosis Centre,24.8791548,90.7311658,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJ4x6wn_T9VjcRHTA9j0j_6zI,"VPHJ+MF Netrokona, Bangladesh",7MPGVPHJ+MF
Matrisodon,24.8796259,90.7315671,4.3,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJo7vSJWv9VjcRKF7Yd5iqBBc,"VPHJ+VJ Netrokona, Bangladesh",7MPGVPHJ+VJ
Shodesh Hospital,24.8793808,90.7314562,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJcRZ2L2v9VjcRaYqDkGanAm0,"VPHJ+QH Netrokona, Bangladesh",7MPGVPHJ+QH
Annapurna Diagnostic & Hospital,24.8822642,90.7324402,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJI7-JAjH9VjcR6jEp32gde8o,"VPJJ+WX Netrokona, Bangladesh",7MPGVPJJ+WX
City digital diagnostic center and hospital,24.8776726,90.7303112,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dulu mansio, Muktar Para Bridge, Netrokona",ChIJ5ytCx5L9VjcRjD9i-GC2MDI,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
Brac Gene x-pert lab Netrokona,24.8776762,90.7303709,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নেত্রকোনা সদর উপজেলা, Dulu Manson, Mukterpara",ChIJ9RqmH1z9VjcRzULWVVRWr9w,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
Lions Eye Care Hospital,24.8833397,90.7323577,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mymensingh - Sunamganj Road, Netrokona",ChIJtb8AN2r9VjcRIdjW9sUGNK0,"VPMJ+8W Netrokona, Bangladesh",7MPGVPMJ+8W
প্রাইম ডিজিটাল ডায়াগনস্টিক এন্ড মেডিক্যাল সেন্টার নেত্রকোনা,24.8777359,90.7305868,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJt6Bb7SP9VjcR2F5oADFjZcA,"VPHJ+36 Netrokona, Bangladesh",7MPGVPHJ+36
Apollo Private Hospital,24.8850167,90.7322297,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","তেরি বাজার মোড়, নেত্রকোণা।, R370, Netrokona",ChIJIyYDhGn9VjcRP0eTNmqg9oc,"VPPJ+2V Netrokona, Bangladesh",7MPGVPPJ+2V
Sultan general hospital & diagonostic,24.8795915,90.7329632,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJYRwbEc_9VjcR5X4YKIkRts4,"VPHM+R5 Netrokona, Bangladesh",7MPGVPHM+R5
Appolo Diagnostic,24.8851712,90.7322451,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJMZRjhGn9VjcRlWdHNTHqtBA,"VPPJ+3V Netrokona, Bangladesh",7MPGVPPJ+3V
"Muktijuddha Chatrabas, Stadium Road",24.886869,90.724005,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJ07WiLpD9VjcRFWKwHev3nVs,"VPPF+PJ Netrokona, Bangladesh",7MPGVPPF+PJ
কমিউনিটি ক্লিনিক,24.9059223,90.7682034,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJU6K32l4dVzcRVczno9layYk,"WQ49+97 Khar Bngla, Bangladesh",7MPGWQ49+97
লায়ন্স আই কেয়ার সেন্টার এন্ড হাসপাতাল,24.8540805,90.7132815,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona,ChIJB0nD9cn9VjcRD1u6eOlrbYE,"VP37+J8 Netrokona, Bangladesh",7MPGVP37+J8
ছোট কাইলাটি,24.8545472,90.7108115,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নেত্রকোনা সদর উপজেলা, Z3710",ChIJVUXKwPz9VjcRklv3dgtezfo,"VP36+R8 Netrokona, Bangladesh",7MPGVP36+R8
Digital Seba Hospital Pvt. Netrokona,24.8596644,90.7318394,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","নেত্রকোনা সদর উপজেলা, Madan Bus Stand, Bonuapara",ChIJETXKVaD9VjcR0EEcenqeI40,"VP5J+VP Netrokona, Bangladesh",7MPGVP5J+VP
"প্রতিবন্ধী সেবা ও সাহায্য কেন্দ্র, নেত্রকোণা",24.8713754,90.7170421,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mymensingh - Sunamganj Road,ChIJKwq_e0z9VjcRDpgRmkuN8f4,"VPC8+HR Netrokona, Bangladesh",7MPGVPC8+HR
Netrokona Popular Hospital,24.8665561,90.7297701,3.9,12,"['hospital', 'health', 'point_of_interest', 'establishment']",Kendua - Netrakona Road,ChIJKbG9_hn9VjcRH6ppaEbzXF4,"VP8H+JW Netrokona, Bangladesh",7MPGVP8H+JW
kailati Union Health Complex,24.8457608,90.7336456,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kendua - Netrakona Road, Netrokona",ChIJjxjFnOf8VjcR4MESvatOluE,"RPWM+8F Netrokona, Bangladesh",7MPGRPWM+8F
মিশন ডিজিল্যাব এন্ড কনসালটাশেন সেন্টার,24.872053,90.7297416,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",হাসপাতাল রোড,ChIJKSQoo8_9VjcRmvpOzZj9tYk,"VPCH+RV Netrokona, Bangladesh",7MPGVPCH+RV
Pranto Diagnostic And Consultation Centre,24.8709384,90.7322878,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ-9VQ5Tn9VjcRNbe1hHbuWlU,"VPCJ+9W Netrokona, Bangladesh",7MPGVPCJ+9W
Eye Hospital,24.8767696,90.7215171,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Satpai Bridge, Netrokona-Mymensingh Road, নেত্রকোনা",ChIJVVWc7gz9VjcRcT9Yth6eyvM,"VPGC+PJ Netrokona, Bangladesh",7MPGVPGC+PJ
Netrokona General Hospital,24.8715569,90.7320982,3.7,33,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJn4SzZhb9VjcR8v-XtUJJO_8,"VPCJ+JR Netrokona, Bangladesh",7MPGVPCJ+JR
One-Stop Crisis Cell (OCC),24.8716179,90.7321191,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ3clOzNP9VjcRf1dwDis_Ajw,"VPCJ+JR Netrokona, Bangladesh",7MPGVPCJ+JR
netrakona medical college,24.8712637,90.7328717,5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJk5D2F8v9VjcRV-mPo61hJAI,"VPCM+G4 Netrokona, Bangladesh",7MPGVPCM+G4
Tori Mental Hospital,24.8708309,90.7340939,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Netrokona",ChIJ65vcJhb9VjcRqjPpoczwoXM,"VPCM+8J Netrokona, Bangladesh",7MPGVPCM+8J
যক্ষা ও কুষ্ঠ হাসপাতাল,24.8410305,90.7364384,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","অনন্তপুর, নেত্রকোনা।",ChIJHdeV-Bz9VjcR-iWQbT0kx6U,"RPRP+CH Netrokona, Bangladesh",7MPGRPRP+CH
Apex Hospital & Diagnostic Center,24.87056,90.7355804,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Adhunik sadar, Hospital Road",ChIJV_zC_v79VjcRfBL4nz32FnU,"VPCP+66 Netrokona, Bangladesh",7MPGVPCP+66
এপেক্স হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,24.8705675,90.7355936,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সিভিল সার্জন অফিসের একটু সামনে, হাসপাতাল রোড",ChIJEayuNKz9VjcRXCHJwjKhXC0,"VPCP+66 Netrokona, Bangladesh",7MPGVPCP+66
City digital diagnostic center and hospital,24.8776726,90.7303112,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dulu mansio, Muktar Para Bridge, Netrokona",ChIJ5ytCx5L9VjcRjD9i-GC2MDI,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
Brac Gene x-pert lab Netrokona,24.8776762,90.7303709,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","নেত্রকোনা সদর উপজেলা, Dulu Manson, Mukterpara",ChIJ9RqmH1z9VjcRzULWVVRWr9w,"VPHJ+34 Netrokona, Bangladesh",7MPGVPHJ+34
প্রাইম ডিজিটাল ডায়াগনস্টিক এন্ড মেডিক্যাল সেন্টার নেত্রকোনা,24.8777359,90.7305868,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJt6Bb7SP9VjcR2F5oADFjZcA,"VPHJ+36 Netrokona, Bangladesh",7MPGVPHJ+36
Naterkona Clinic,25.009782,90.6376606,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","25°00'35. 90°38'15., Lane 2, ঢাকা",ChIJ47Y52CcHVzcRA5ObeLEHiuQ,"2J5Q+W3 Jaria Jhanjail, Bangladesh",7MQG2J5Q+W3
Purbadhala Health Complex,24.9475737,90.6020775,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJgT9MnX8AVzcRZ5Pd4lvqaQo,"WJX2+2R Purbadhala, Bangladesh",7MPGWJX2+2R
পূর্বধলা উপজেলা হাসপাতাল,24.9476387,90.6019125,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJiaXWXeIBVzcRuK1P5HiJLDY,"WJX2+3Q Purbadhala, Bangladesh",7MPGWJX2+3Q
পূর্বধলা ডিজিটাল (প্রাঃ) হাসপাতাল & ডায়গনোস্টিক সেন্টার,24.9437989,90.6018042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Purbadhala Station Road, Purbadhala",ChIJrTTBUdEBVzcR9op4DBJlBx8,"WJV2+GP Purbadhala, Bangladesh",7MPGWJV2+GP
Kapashia Hospital,25.0262467,90.5827368,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJXwnNocCpVzcRGlnKcd-AxJ4,"2HGM+F3 Ghagra, Bangladesh",7MQG2HGM+F3
Porakandulia Hospital,25.0372127,90.5887955,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhobaura Upazila,ChIJfQSSO7epVzcRBQrzYOQwRpQ,"2HPQ+VG Bhadua, Bangladesh",7MQG2HPQ+VG
Mim Farmecy,24.9376215,90.5711513,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",new market,ChIJtVJnMLWrVzcR2CXfEQ2nXts,"WHQC+2F Agia, Bangladesh",7MPGWHQC+2F
Khalishapur Hospital,24.9112035,90.605396,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala Upazila,ChIJ47IijgYAVzcRomhKOZR1QgU,"WJ64+F5 Khalishapur, Bangladesh",7MPGWJ64+F5
Hirendro Kishor Datta Chowdhuri Satellite Clinic,24.9038238,90.651923,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJoQC395MBVzcRuh0p6CLL2lQ,"WM32+GQ Pilot Bari, Bangladesh",7MPGWM32+GQ
Kgati Union Health Complex Netrakona,24.9737177,90.7472873,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Netrokona Sadar Upazila,ChIJ0_Z3nRQDVzcRXOnKQYSgW54,"XPFW+FW Agnati, Bangladesh",7MPGXPFW+FW
Purbadhala Upazila Health Complex,24.9476991,90.6013237,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJJctJK4CqVzcRWzc3ETuYrs4,not found,not found
পূর্বধলা ডিজিটাল (প্রাঃ) হাসপাতাল & ডায়গনোস্টিক সেন্টার,24.9437989,90.6018042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Purbadhala Station Road, Purbadhala",ChIJrTTBUdEBVzcR9op4DBJlBx8,"WJV2+GP Purbadhala, Bangladesh",7MPGWJV2+GP
Purbadhala Health Complex,24.9475737,90.6020775,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJgT9MnX8AVzcRZ5Pd4lvqaQo,"WJX2+2R Purbadhala, Bangladesh",7MPGWJX2+2R
পূর্বধলা উপজেলা হাসপাতাল,24.9476387,90.6019125,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJiaXWXeIBVzcRuK1P5HiJLDY,"WJX2+3Q Purbadhala, Bangladesh",7MPGWJX2+3Q
Mim Farmecy,24.9376215,90.5711513,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",new market,ChIJtVJnMLWrVzcR2CXfEQ2nXts,"WHQC+2F Agia, Bangladesh",7MPGWHQC+2F
Khalishapur Hospital,24.9112035,90.605396,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala Upazila,ChIJ47IijgYAVzcRomhKOZR1QgU,"WJ64+F5 Khalishapur, Bangladesh",7MPGWJ64+F5
Hirendro Kishor Datta Chowdhuri Satellite Clinic,24.9038238,90.651923,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJoQC395MBVzcRuh0p6CLL2lQ,"WM32+GQ Pilot Bari, Bangladesh",7MPGWM32+GQ
Pratappur Community Clinic,24.8774761,90.5827776,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",pratappur community clinic,ChIJI_2K8TBVVjcRtlmjBIidVUY,"VHGM+X4 Dapunia, Bangladesh",7MPGVHGM+X4
শালদিঘা কমিউনিটি ক্লিনিক,24.8641117,90.5865518,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala Upazila,ChIJ836VJIBVVjcRv38B_p00EOc,"VH7P+JJ Dapunia, Bangladesh",7MPGVH7P+JJ
Shaldigha Community Clinic,24.8640611,90.5864028,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala Upazila,ChIJ8SdQBbNVVjcRn_A95Gw4iW0,"VH7P+JH Shamganj, Bangladesh",7MPGVH7P+JH
Naterkona Clinic,25.009782,90.6376606,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","25°00'35. 90°38'15., Lane 2, ঢাকা",ChIJ47Y52CcHVzcRA5ObeLEHiuQ,"2J5Q+W3 Jaria Jhanjail, Bangladesh",7MQG2J5Q+W3
Kapashia Hospital,25.0262467,90.5827368,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Purbadhala,ChIJXwnNocCpVzcRGlnKcd-AxJ4,"2HGM+F3 Ghagra, Bangladesh",7MQG2HGM+F3
Intuj Ali Munshi Bari Community Clinic.,24.8530331,90.6125441,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","পূর্বধলা উপজেলা, Intuj Ali Munshi Bari, Baday Barenga",ChIJB6jyVaX_VjcRL4tEMLV1e8o,"VJ37+62 Dapunia, Bangladesh",7MPGVJ37+62
