Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
মেসার্স মারুফ মেডিকেল হল,22.2674835,90.7624974,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chowmuhani,ChIJgQvT4kk9qzARFtk6bPGJYrs,"7Q86+XX Uttar Char Fasson, Bangladesh",7MJG7Q86+XX
গজারিয়া স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.2651763,90.7094446,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lalmohan Upazila,ChIJQQ9cwZYjqzARP9KsgV0dqpw,"7P85+3Q Uttar Char Fasson, Bangladesh",7MJG7P85+3Q
কর্ণফুলী ইপিজেড হাসপাতাল,22.2603593,91.7914967,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chattogram,ChIJbyjh5CLfrDARMp6wUXOeF2I,"7Q6R+4H Chattogram, Bangladesh",7MJH7Q6R+4H
Purbo Kalagasia Community Clinic,22.2592009,90.2733739,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJQ3dbrMe_qjARZata3PHjKdc,"775F+M8 Barabighai Union, Bangladesh",7MJG775F+M8
Manpura Upazila Health Complex,22.258083,90.9666849,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Manpura,ChIJI9CKXetBqzAR9BzFBb-7WwA,not found,not found
Soudi Probasi Hospital,22.257731,90.0284261,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Saliabakpur Union",ChIJvw14XTegqjARe9Wq9nf1SJE,"725H+39 Halta, Bangladesh",7MJG725H+39
Maddho Kazirabaad Community Clinic,22.2576328,90.1327805,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Betagi Upazila,ChIJDZ5rZ76iqjARK-j0Yn5Rubw,"745M+34 Kalikabari, Bangladesh",7MJG745M+34
Bokho badhi hospital dhaka,22.2554668,90.1902152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirzaganj Upazila,ChIJbVBQI5y9qjARmfi0oAWut70,"754R+53 Bhayang, Bangladesh",7MJG754R+53
RED Crescent Maternity Centre,22.2554553,89.1527958,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","শ্যামনগর উপজেলা, Jelekhali Bazar, Harinagar, Munsiganj UP",ChIJxY7Dar7AAToRpwa8fYC9zOs,"7543+54 Ishwaripur, Bangladesh",7MJF7543+54
ইউনিয়ন স্বাস্থ্য পরিবার কল্যাণ কেন্দ্র জেলেখালি,22.254925,89.150956,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJU2se7tTBAToRerEwj0avSpA,"7532+X9 Ishwaripur, Bangladesh",7MJF7532+X9
Union Health Complex,22.254657,89.270477,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabura Union,ChIJBeOu9PDJAToRzeLwD8hdifA,"773C+V5 Gabura Union, Bangladesh",7MJF773C+V5
ডেন্টাল বিভাগ সৌদি প্রবাসী হাসপাতাল ডৌয়াতলা বামনা,22.2532996,90.0396538,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJgwTcZ0ChqjARXVtPm4zzjuQ,"723Q+8V Halta, Bangladesh",7MJG723Q+8V
ডৌয়াতলা সৌদি প্রবাসী হাসপাতাল বামনা বরগুনা,22.2532996,90.0396539,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJb9Bfu_ihqjARJfjxdy4Fpsk,"723Q+8V Halta, Bangladesh",7MJG723Q+8V
উমরপুর কমিউনিটি ক্লিনিক,22.2531727,90.7656151,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Aligaon,ChIJBanDgTs9qzARBzKee3yRvAc,"7Q38+76 Uttar Char Fasson, Bangladesh",7MJG7Q38+76
R.N Hospital & Diagonistic Center,22.2511938,90.0667052,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বামনা উপজেলা, Ramna Bazar",ChIJr1StpfyhqjARtKJV2ZvFs6U,"7328+FM Balaibania, Bangladesh",7MJG7328+FM
Katakhali community clinic,22.2503933,90.569491,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dashmina Upazila,ChIJ-cujWjHfqjARBchA5pezfV8,"7H29+5Q Dashmina, Bangladesh",7MJG7H29+5Q
Bara Uthan Union Health and Family Welfare Centre,22.2497084,91.8726922,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJ25ljtsohrTAR9lyv9_11FiM,"6VXF+V3 Anwara, Bangladesh",7MJH6VXF+V3
ইউনিয়ন স্বাস্থ্য কমপ্লেক্স,22.2490903,89.3179495,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Koyra Upazila,ChIJJ64qq_DJAToRX5hobuChoRA,"68X9+J5 Dakhin Bedkasi, Bangladesh",7MJF68X9+J5
তিতকাটা হাসপাতাল,22.2466363,90.236088,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","তিতকাটা - পটুয়াখালী সড়ক, Barabighai Union",ChIJvYnvBRu-qjARKxLKHIZafLk,"66WP+MC Barabighai Union, Bangladesh",7MJG66WP+MC
"Shamu Medical Hall, KotKhali Bazar, Galachipa Patuakhali (সামু মেডিকেল হল, কোটখালি বাজার, গলাচিপা, পটুয়াখালী)",22.2465972,90.4621429,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bazar,ChIJLQemY0fdqjARNkTQ_8-7hho,"6FW6+JV Chiknikandi, Bangladesh",7MJG6FW6+JV
BGC trust medical college hospital building,22.2462192,92.0201379,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish,ChIJpzqrrXM9rTARgJLbpEXite4,"62WC+F3 Chandanaish, Bangladesh",7MJJ62WC+F3
Ibrahim Iqbal Memorial Hospital,22.2452854,92.0195842,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish,ChIJcS8sT3I9rTARv60btGAA8qI,"62W9+4R Chandanaish, Bangladesh",7MJJ62W9+4R
A R Khan Homeopathy Clinic,22.2430961,90.1476985,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJzwtlcquiqjARO4yLeAlJVFg,"64VX+63 Kalikabari, Bangladesh",7MJG64VX+63
Ramna Community Clinic,22.2407674,90.0695641,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJvelX0P2hqjARO_ahSh1FHKo,"63R9+8R South Kalikabari, Bangladesh",7MJG63R9+8R
Poscim Kalagasia Community Clinic,22.2401002,90.2520442,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJqcyhxCe-qjARF7Nlh7s0WlI,"67R2+2R Barabighai Union, Bangladesh",7MJG67R2+2R
Angarapara Community Clinic,22.2392076,90.1561037,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJ-euxMVa9qjARgbhVEeqWOto,"65Q4+MC Barabighai Union, Bangladesh",7MJG65Q4+MC
Dumoria Community Clinic,22.2385893,89.2502778,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabura Union,ChIJYzv4vQHIAToRTgIr6Rc8ASs,"67Q2+C4 Gabura Union, Bangladesh",7MJF67Q2+C4
munshi karamot ali chy community clinic,22.2369587,92.0237264,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong - Cox's Bazar Highway, Chandanaish",ChIJAaPqwnk9rTARTAvoM80yv8g,"62PF+QF Chandanaish, Bangladesh",7MJJ62PF+QF
KEPZ Medical Centre,22.2358765,91.8363154,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara,ChIJL0NmmQYgrTAR6_9o3Y9JLI4,"6RPP+9G Anwara, Bangladesh",7MJH6RPP+9G
Choto Bhaijora Community Clinic,22.2355863,90.02169,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria Upazila,ChIJNYgGTYqfqjARiM-Sy1MJT5A,"62PC+6M Halta, Bangladesh",7MJG62PC+6M
KSI Hospital,22.2338649,91.8469903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Anwara",ChIJda7NyMMhrTAR0N31ARq7Xz8,"6RMW+GQ Anwara, Bangladesh",7MJH6RMW+GQ
SHAH AZIM DENTAL EX-RAY UNIT,22.2329531,91.8740269,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJXwIJY7UhrTARXqGeh7_jVu4,"6VMF+5J Anwara, Bangladesh",7MJH6VMF+5J
চরচেংগা হাসপাতাল,22.2292934,91.0733617,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonadia,ChIJ8XMgBPRnqzARbGFlWmsbJU0,"63HF+P8 Sonadia, Bangladesh",7MJH63HF+P8
চরচেংগা হাসপাতাল,22.2292934,91.0733617,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonadia,ChIJ8XMgBPRnqzARbGFlWmsbJU0,"63HF+P8 Sonadia, Bangladesh",7MJH63HF+P8
Union Health Complex,22.2280408,90.1377851,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বরিশাল সুবিদখালী সড়ক,ChIJtbXNSg6YqjARVXQQ5kbSDto,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
Baroghar Hospital,22.2280156,90.137829,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJgePLTt-ZqjAR8UMUXmu8TNo,"64HQ+64 Bara Gaurichanna, Bangladesh",7MJG64HQ+64
Islamia Hospital,22.2248632,90.4547503,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Power House Road,ChIJTzR7IyjnqjARZ1yMWFEqYjY,"6FF3+WW Chiknikandi, Bangladesh",7MJG6FF3+WW
ANWARA HOLY HEALTH CLINIC & DIAGNOSTIC,22.2248016,91.8770089,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong-Anwara-Banshkhali Road, Anwara",ChIJqzzzKbYfrTARsDyEBFkExXc,"6VFG+WR Anwara, Bangladesh",7MJH6VFG+WR
"Upozila Health Complex, Anowara",22.2243276,91.8890183,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Anwara Upazilla Health Complex, Anwara",ChIJAQAA9WAfrTARYo09ZlvjFj8,"6VFQ+PJ Anwara, Bangladesh",7MJH6VFQ+PJ
Gulishakhali Hospital,22.2232872,90.2333431,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJG3MrduWVqjARwqPFlijlzOs,"66FM+88 Barabighai Union, Bangladesh",7MJG66FM+88
Chayapath Clinic,22.2224436,91.8432073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dakshin Bander, Anwara",ChIJ_wltj3UfrTARX98Jt0WVwCo,"6RCV+X7 Anwara, Bangladesh",7MJH6RCV+X7
Ayla Union Health Sub-Centre,22.2218381,90.198927,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJqzIQyjuWqjARP8t6N7SVY4U,"65CX+PH Ayla Patakata, Bangladesh",7MJG65CX+PH
বৈরাগ স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.2192992,91.8404618,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বন্দর শ্মশান সড়ক ৪৩৭৬, Anwara",ChIJWYfVe34frTARzA-pMGmRFQE,"6R9R+P5 Anwara, Bangladesh",7MJH6R9R+P5
Care Digital Diagnostic centre,22.2179598,91.8821306,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong-Anwara-Banshkhali Road, Anwara",ChIJRQD0GWUfrTARsT96Rhs76NI,"6V9J+5V Anwara, Bangladesh",7MJH6V9J+5V
Gojkhali Community Clinic,22.217337,90.271609,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Amtali Upazila,ChIJPWnjgW2VqjARQN9RCr4s_6A,"678C+WJ Gojkhali, Bangladesh",7MJG678C+WJ
Gudighata Community Clinic,22.2163139,90.1518865,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJn6nx4fSXqjARGzRTfpArazA,"6582+GQ Bara Gaurichanna, Bangladesh",7MJG6582+GQ
Fuljhuri Health Sub-Centre (ফুলঝরী স্বাস্থ্য উপকেন্দ্র),22.2154517,90.0752443,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Betagi Upazila,ChIJG1uBT7WYqjARi8ws1Gxwj6I,"638G+53 Phuljhuri, Bangladesh",7MJG638G+53
"সূর্য়ের হাসি ক্লিনিক,২য় তলা, বালাঘাটা, বান্দরবন পার্বত্য জেলা",22.215354,92.2102345,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rangamati - Bandarban Road, Bandarban",ChIJoVV6Ao9rrTARgjPjXElG_Xo,"6686+43 Bandarban, Bangladesh",7MJJ6686+43
Fuljhuri Community Clinic,22.2152533,90.075358,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বেতাগী উপজেলা, Fuljhuri Launch Terminal,",ChIJE-_OWrWYqjARQYkU6oGCN2A,"638G+44 Phuljhuri, Bangladesh",7MJG638G+44
"ফুলঝুরি উপ-স্বাস্থ্য কেন্দ্র, বরগুনা সদর, বরগুনা",22.2152173,90.0753808,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patakata,ChIJyYLlfFiZqjAR3y0d7nPZGoY,"638G+35 Phuljhuri, Bangladesh",7MJG638G+35
সূর্যের হাসি ক্লিনিক,22.2152041,92.2101571,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rangamati - Bandarban Road, Bandarban",ChIJcdV4pkBrrTARO9prhBop-xA,"6686+33 Bandarban, Bangladesh",7MJJ6686+33
Horidra Baria Community Clinic,22.213337,90.1678862,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna,ChIJRRcJXJWXqjARug6tdBX6Aww,"6579+85 Ayla Patakata, Bangladesh",7MJG6579+85
মুন্সীরহাট কমিউনিটি ক্লিনিক,22.2121913,90.3490251,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonakhali Road,ChIJl4ze5g7rqjARKuvjZixf0Nk,"686X+VJ Athara Gachhia, Bangladesh",7MJG686X+VJ
কমিউনিটি ক্লিনিক,22.2120926,90.3491016,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonakhali Road,ChIJLXRFz1nrqjAR6rHt2Ume7Mo,"686X+RJ Athara Gachhia, Bangladesh",7MJG686X+RJ
"Upazila Health Complex, Chandanaish, Chattogram",22.2114681,92.0101031,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish Upazila,ChIJj2YJ7PoXrTARA85-9LyN2Dk,"6266+H2 Harala, Bangladesh",7MJJ6266+H2
Krikhyong Para Community Clonic,22.2071613,92.2685832,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bandarban Sadar Upazila,ChIJRSwH805prTARKvJpMAmASR8,"6749+VC Bandarban, Bangladesh",7MJJ6749+VC
সূর্যের হাসি ক্লিনিক,22.206423,91.853516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bulashar Mazar Bus Stop A,ChIJG_b0LC0frTAROZYO03ZgxCE,"6V43+HC Boktiar Para, Bangladesh",7MJH6V43+HC
MDS Bandarban সামরিক হাসপাতাল,22.2063849,92.2127718,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Bandarban,ChIJsdXLuRBqrTARXOr2PPa_RTw,"6647+H4 Bandarban, Bangladesh",7MJJ6647+H4
Shilaigora Community Clinic,22.2052529,91.9039146,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","silaigora, আনোয়ারা",ChIJ7_givkkfrTARaUC5uuHtoEw,"6W43+4H Anwara, Bangladesh",7MJH6W43+4H
chapatali community clinic,22.2050406,91.8512617,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rustomhat - Battali Road,ChIJizcfs-ofrTARwoEP2b2GnbU,"6V42+2G Boktiar Para, Bangladesh",7MJH6V42+2G
Union Helth Complex,22.204193,92.0071065,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish,ChIJ-RGhkOoXrTARkEU8aFmTCDQ,"6234+MR Harala, Bangladesh",7MJJ6234+MR
Hajigaon Jhiory Heath Community Clinic,22.2016868,91.8755504,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJOeJTsfIfrTAR8T7rQgGVRT4,"6V2G+M6 Jhiory, Bangladesh",7MJH6V2G+M6
Kahar Mudabad Community Clinic,22.2014982,90.0936639,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJa9RO8eeYqjARNVSUDRvSO50,"632V+HF Bara Gaurichanna, Bangladesh",7MJG632V+HF
Upazila Livestock Office and Veterinary Hospital,22.1998595,90.9533984,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Manpura Upazila,ChIJ8chxRMdrqzARQIlUwIqHf90,"5XX3+W9 Char Faizuddin, Bangladesh",7MJG5XX3+W9
Burirchar Union Health Clinic,22.1973145,91.1327663,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Burir Char,ChIJpWurxRFnqzARoOz_W6M7378,"54WM+W4 Burir Char, Bangladesh",7MJH54WM+W4
ইম্যানুয়েল মেডিকেল সেন্টার,22.1971708,92.2199376,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bandarban,ChIJR1kQK-RrrTARfmfsjCfwYTo,"56W9+VX Bandarban, Bangladesh",7MJJ56W9+VX
Imuneyal hospital,22.1971404,92.2200054,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']","KSI Road, Bandarban",ChIJcwGboiFqrTARMC3UrFxtVvI,"56WC+V2 Bandarban, Bangladesh",7MJJ56WC+V2
Hill View Hospital & Diagnostic Center,22.1956465,92.2189405,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Mosjid Road, Bandarban",ChIJp6FNYiFqrTAR-Ds7d4_jt7s,"56W9+7H Bandarban, Bangladesh",7MJJ56W9+7H
ডাঃ মতিন আমরা কমিউনিটি হাসপাতাল,22.1955643,91.9613452,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish Upazila,ChIJmbUGT1gZrTAR1ZXQ3nrU5YY,"5XW6+6G Peerkhain, Bangladesh",7MJH5XW6+6G
Amrah Community Hospital,22.1952807,91.9615122,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bailtali Road,ChIJhXEC9EAZrTARCEhrlNEnbCM,"5XW6+4J Peerkhain, Bangladesh",7MJH5XW6+4J
Satota Diagnostic Centre,22.1943098,90.4840653,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa Upazila,ChIJEbgDaTDnqjARdlY6ciSaJCI,"5FVM+PJ Dakua, Bangladesh",7MJG5FVM+PJ
Ulania Community Hospital,22.1935314,90.4831163,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Galachipa Upazila,ChIJc92tbcPnqjARE_m_sCkEwfg,"5FVM+C6 Dakua, Bangladesh",7MJG5FVM+C6
Tunu Chowdhury Memorial Hospital,22.1934962,90.7598417,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lalmohan - Char Fasson Road,ChIJAQ-ut1AXqzAR-kHEKuGDHaA,"5QV5+9W Charfasson Sadar, Bangladesh",7MJG5QV5+9W
Grameen Kalyan Satbaria Health Center,22.1915436,92.0449101,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chittagong - Cox's Bazar Highway,ChIJH-TS6xgXrTAR4ZBxDhdOm9w,"52RV+JX Satbaria, Bangladesh",7MJJ52RV+JX
"Islami shikka kendro health complex,Bandarban",22.1904413,92.2209911,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Banorupa Para Road, Bandarban",ChIJ1f65VSZqrTARLOvu0i0JH7A,"56RC+59 Bandarban, Bangladesh",7MJJ56RC+59
Bandarban Sadar Upazila Health Office,22.1902723,92.2258446,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bandarban,ChIJIZZ7VIhprTARsSouVeV21Pk,"56RG+48 Bandarban, Bangladesh",7MJJ56RG+48
Bandarban diabetic Hospital,22.1901742,92.2185221,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Z1811, Bandarban",ChIJQUCY1iVqrTARSXuVFcu1UtQ,"56R9+3C Bandarban, Bangladesh",7MJJ56R9+3C
Bandarban Sadar Hospital,22.1896135,92.2264957,3.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Bandarban,ChIJ_7Rt94hprTARYnQqCql5XjM,"56QG+RH Bandarban, Bangladesh",7MJJ56QG+RH
Bandarban General Hospital,22.1895464,92.2265877,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Bandarban,ChIJf6QD8YhprTAR-zRGaW2gJLA,not found,not found
Dr. Faruk Ahmmad Medical Center and Diagnostic,22.1892658,91.9792322,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Satbaria,ChIJc1_zMusZrTARfGmBRsxhGcw,"5XQH+PM Satbaria, Bangladesh",7MJH5XQH+PM
Gulishakhali Community Clinic,22.1881995,90.0448036,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Barguna Sadar Upazila,ChIJGaE70G-fqjARbgBrTUpW35w,"52QV+7W Phuljhuri, Bangladesh",7MJG52QV+7W
Dweep Eye Hospital,22.1878744,90.7602688,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJWT7PC84XqzARJgcEM5o1jpI,"5QQ6+44 Charfasson Sadar, Bangladesh",7MJG5QQ6+44
Dular Hat Hospital,22.1876521,90.6733021,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Char Fasson Upazila,ChIJx-8mwtUeqzAR4flBbK-MMDA,"5MQF+38 Dularhat, Bangladesh",7MJG5MQF+38
শুভ ডায়াগনষ্টিক সেন্টার,22.186795,90.7600707,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJ66s-eoIXqzARTjcn7NauNd0,"5QP6+P2 Charfasson Sadar, Bangladesh",7MJG5QP6+P2
Charfassion Hospital Road Govt Rooms,22.1847857,90.7617645,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJNXzazRMXqzARUjV7DT3os1s,"5QM6+WP Charfasson Sadar, Bangladesh",7MJG5QM6+WP
Neuron Diagnostic Lab.,22.1847126,90.7609782,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJDVJv3GIXqzARC0Ryhg7KzWA,"5QM6+V9 Charfasson Sadar, Bangladesh",7MJG5QM6+V9
Fashion Central Hospital & Diagnostic center,22.1846441,90.7620902,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Link Road, Charfasson Sadar",ChIJVf3EVJ8XqzARtKS03LcgOgM,"5QM6+VR Charfasson Sadar, Bangladesh",7MJG5QM6+VR
রায়হানপুর ইউনিয়ান স্বাস্থ্য ও পঃ পঃ কেন্দ্র,22.1845888,89.9898621,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Patharghata Upazila,ChIJ0forX5t1ADoRBFK-q2cn1zE,"5XMQ+RW Raihanpur, Bangladesh",7MJF5XMQ+RW
সেন্ট্রাল ইউনাইটেড হসপিটাল এন্ড ডায়াগনস্টিক সেন্টার,22.1845645,90.7618023,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Link Road, Charfasson Sadar",ChIJ0QRBZtoXqzARIoLwnAMti9w,"5QM6+RP Charfasson Sadar, Bangladesh",7MJG5QM6+RP
Hospital,22.184539,90.7604141,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJHUOUGZYXqzARN7uGR5bvTVc,"5QM6+R5 Charfasson Sadar, Bangladesh",7MJG5QM6+R5
এ্যাপোলো হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,22.1845144,90.7603992,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJ-QLlzSAXqzARBGVIxNlWZlk,"5QM6+R5 Charfasson Sadar, Bangladesh",7MJG5QM6+R5
New Apollo Hospital & Diagnostic Center,22.1844864,90.7604854,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJXU_g_YMXqzARPBxzB8HSBV8,"5QM6+Q5 Charfasson Sadar, Bangladesh",7MJG5QM6+Q5
Seba Diagnostic And Clinic,22.1841713,90.7620595,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJF7_e6HkXqzARmY16Hp_SfjA,"5QM6+MR Charfasson Sadar, Bangladesh",7MJG5QM6+MR
Charfasson Upazila Health Complex,22.1840322,90.7630241,4.5,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJm_NGWXcXqzARLVUIcUKpLQE,"5QM7+J6 Charfasson Sadar, Bangladesh",7MJG5QM7+J6
Govt. Hospital Charfasson,22.1840124,90.7630972,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Charfasson Sadar,ChIJAxvhW3cXqzAR5kItKIN62D0,"5QM7+J6 Charfasson Sadar, Bangladesh",7MJG5QM7+J6
Kukua 10 Beded Hospital,22.1817274,90.2853736,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",B1406,ChIJkx0Gf9yUqjARsISnWYbcCro,"57JP+M4 Chaora, Bangladesh",7MJG57JP+M4
কাকচিড়া হসপিটাল,22.1802822,90.0164654,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kakchira Launch Terminal,ChIJK7NkwLifqjARvMoOsVK-Jag,"52J8+4H Kakchira, Bangladesh",7MJG52J8+4H
Rowangchhari Upazila Health Complex,22.1785989,92.3374944,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Rowangchhari,ChIJnYPKjKtnrTARCHrWJP3E97k,not found,not found
New Life Diagnostic Centre,22.1785314,90.7101023,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sadar Road,ChIJSa43S3MZqzARFkgmnwDt0y4,"5PH6+C2 Char Fasson, Bangladesh",7MJG5PH6+C2
Upazila Health Complex,22.1784311,92.337698,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rowangchhari,ChIJhXvckqtnrTARh26LxIHqT80,"58HQ+93 Rowangchhari, Bangladesh",7MJJ58HQ+93
KHAIRIA HOSPITAL,22.1773591,91.8254901,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","PARUAPARA, Anwara",ChIJX-cT77_hrDAR4cd8btw8Z10,"5RGG+W5 Uttar Paruapara, Bangladesh",7MJH5RGG+W5
Kumrakhali Community Clinic,22.1769278,90.0975509,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",B1408,ChIJPTQxNxeZqjARrW5QBM2OQuQ,"53GX+Q2 Barguna, Bangladesh",7MJG53GX+Q2
Satbaria Union Health Complex,22.1767627,92.017673,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satbaria,ChIJWd7S3wcXrTARwyoDOgnSLyA,"52G9+P3 Satbaria, Bangladesh",7MJJ52G9+P3
Latabaria Community Clinic,22.1759741,90.1677638,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ3zjkKG2XqjARXaYCzw55thA,"55G9+94 Burir Char, Bangladesh",7MJG55G9+94
