Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
CRP MOULVIBAZAR - AFSARUL & AKTARUL HAQUE CENTRE Permanent Place,24.4331722,91.76029,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Niteshwar,ChIJBUJiQiN1UTcRoILfHJr-OOc,"CQM6+74 Moulvibazar, Bangladesh",7MPHCQM6+74
Imperrial Medical Hospital,24.4863297,91.8064736,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar Sadar Upazila,ChIJqRYtsQ91UTcRF_lumFWC1nY,"FRP4+GH Beag, Bangladesh",7MPHFRP4+GH
Leprosy Medical Center,24.3371279,91.8199687,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreemangal - Bhanugach Road,ChIJL7MFMSZ3UTcRB-nRp-RCpyM,"8RP9+VX Kamalganj, Bangladesh",7MPH8RP9+VX
Akbar pur community clinic,24.4136116,91.7556798,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Akbarpur,ChIJt_aQq6J3UTcRFpMODwOeX_k,"CQ74+C7 Bhujabal, Bangladesh",7MPHCQ74+C7
Camellia Duncan Foundation Hospital,24.3688043,91.9209874,4.7,19,"['hospital', 'health', 'point_of_interest', 'establishment']",Shomsernagar-Nomuja Road,ChIJqW22wnebUTcR_1MmwlTeePE,"9W9C+G9 Sharifpur, Bangladesh",7MPH9W9C+G9
Moulvibazar Eye Hospital,24.487183,91.7964786,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar Sadar Upazila,ChIJ_14t49x1UTcRaozT9As7X90,"FQPW+VH Moulvibazar, Bangladesh",7MPHFQPW+VH
DR.A M MASHUD,24.4805779,91.7859767,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar Sadar Upazila,ChIJi_ZLAuN1UTcRdNhMIU0CFfs,"FQJP+69 Moulvibazar, Bangladesh",7MPHFQJP+69
Finlay Central Hospital,24.2620597,91.7360001,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Balisera Tea Garden Hospital, Kalighat Road",ChIJteIgp8d7UTcRdq8tXSXrZX0,"7P6P+RC Ashidron UP, Bangladesh",7MPH7P6P+RC
S.T Tower,24.3106722,91.7334597,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",College Road,ChIJYVGTzQt7UTcRUuzaEyyM4qA,"8P6M+79 Sreemangal, Bangladesh",7MPH8P6M+79
Dipshikha Infertility Care & counselling centre,24.3107063,91.7335126,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","ST Tower, College Road, Sreemangal",ChIJ0xn6VSN7UTcRchSE9IsleK8,"8P6M+7C Sreemangal, Bangladesh",7MPH8P6M+7C
Care Hospital,24.3102417,91.7340213,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Guho Road, Sreemangal",ChIJHQzEjuh7UTcRWHGyJXPv4vs,"8P6M+3J Sreemangal, Bangladesh",7MPH8P6M+3J
রাকিব,24.3065193,91.7295503,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreemangal,ChIJu_BqMzR7UTcR0SrXsAYUBNI,"8P4H+JR Sreemangal, Bangladesh",7MPH8P4H+JR
Sasta Prodainy Maria Seba,24.3134022,91.7336716,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Cathlic Mission Road, শ্রীমঙ্গল",ChIJNzBMunJ6UTcRACVWiO47zuU,"8P7M+9F Sreemangal, Bangladesh",7MPH8P7M+9F
Dipshikha infertility care,24.3131098,91.7378691,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",College Road,ChIJv2eVYNJ7UTcRpqenVd29I1A,"8P7Q+64 Sreemangal, Bangladesh",7MPH8P7Q+64
Sreemangal Upazila Health Complex,24.3007248,91.7363592,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalighat Road,ChIJM3HE4gV7UTcREvOFs2djteU,"8P2P+7G Sreemangal, Bangladesh",7MPH8P2P+7G
Sreemangal Govt Hospital,24.3008139,91.7367031,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","10 No, Sreemangal",ChIJtRYqfxV6UTcRk1eiyokEy9c,"8P2P+8M Sreemangal, Bangladesh",7MPH8P2P+8M
মুক্তি মেডিকেয়ার,24.3040408,91.7200345,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']","লালবাগ, রোড, শ্রীমঙ্গল, Habiganj",ChIJb8mL02Z6UTcR25eL0Q7bfhg,"8P3C+J2 Sreemangal, Bangladesh",7MPH8P3C+J2
Pochim bharuara community clinic,24.3203696,91.7259348,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreemangal,ChIJG2S5U7J7UTcRZqm3ERd5iPc,"8PCG+49 Sreemangal, Bangladesh",7MPH8PCG+49
BTRI Hospital,24.2924307,91.7477824,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","BTRI Local Road, Sreemangal",ChIJa4yVu2R7UTcRLSYD241rdyc,"7PRX+X4 Ashidron UP, Bangladesh",7MPH7PRX+X4
Phulcherra Tea Estate Hospital,24.2826897,91.7410058,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalighat Road,ChIJvWmRYjF6UTcRSoJnmvg7Ris,"7PMR+3C Phulcherra, Bangladesh",7MPH7PMR+3C
Phul Cherra Tea Estate Hospital,24.2826872,91.7410125,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalighat Road,ChIJvcmWYjF6UTcROlCCVl8SOLc,"7PMR+3C Phulcherra, Bangladesh",7MPH7PMR+3C
Ashidron Health Complex,24.2900673,91.7051064,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashidron UP,ChIJlRcp4u96UTcRYoSnqEHMNSU,"7PR4+22 Ashidron UP, Bangladesh",7MPH7PR4+22
Ashidroun Hospital,24.2900607,91.705105,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ashidron UP,ChIJrcbeRbN7UTcRV-l06wh99tQ,"7PR4+22 Ashidron UP, Bangladesh",7MPH7PR4+22
Balisera Medical Department,24.2617207,91.7360045,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalighat Road, Sreemangal",ChIJSy6fCcd7UTcRz1qgvFGIQyM,"7P6P+MC Ashidron UP, Bangladesh",7MPH7P6P+MC
Balisera Hospital,24.2604009,91.7359046,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreemangal Upazila,ChIJdYBW5xV7UTcRtnj83nLPCns,"7P6P+59 Ashidron UP, Bangladesh",7MPH7P6P+59
charbagdanga all shefa medical,24.2846925,91.6724291,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Islampur Road, Ashidron UP",ChIJ01zVaixlUTcRMIN5Tu89YNc,"7MMC+VX Ashidron UP, Bangladesh",7MPH7MMC+VX
জামসী কমিউনিটি ক্লিনিক,24.2750879,91.6776701,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Islampur Road,ChIJRZQ8bbF7UTcRhCUz5UI950o,"7MGH+23 Ashidron UP, Bangladesh",7MPH7MGH+23
J B L Pharmacy,24.3833729,91.8989914,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Shamshernagar",ChIJrbs2znidUTcR5ndhUjH5biY,"9VMX+8H Shamshernagar, Bangladesh",7MPH9VMX+8H
MOHAMMODIA MEDICAL HALL,24.3805991,91.9026494,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","chatlapur road, শমশেরনগর",ChIJN4eNkAGdUTcRJu8juNes_dA,"9WJ3+63 Shamshernagar, Bangladesh",7MPH9WJ3+63
Camellia Duncan Foundation Hospital,24.3688043,91.9209874,4.7,19,"['hospital', 'health', 'point_of_interest', 'establishment']",Shomsernagar-Nomuja Road,ChIJqW22wnebUTcR_1MmwlTeePE,"9W9C+G9 Sharifpur, Bangladesh",7MPH9W9C+G9
Allynugger Garden Hospital,24.3576489,91.889632,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kamalganj Upazila,ChIJQfi65b6dUTcRNdGThH7qw60,"9V5Q+3V Kamalganj, Bangladesh",7MPH9V5Q+3V
কমলগঞ্জ উপজেলা স্বাস্থ্য কমপ্লেক্স,24.36586,91.8552128,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Sylhet Moulvibazar Road, Moulvibazar",ChIJ46DQOISdUTcRI_XX_n5YaHc,"9V84+83 Kamalganj, Bangladesh",7MPH9V84+83
"Patan Ushar,HOSPITAL",24.4321247,91.8899971,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",কুলাউড়া,ChIJ-weh05eeUTcR8OLS92n9uzw,"CVJQ+RX Patanushar, Bangladesh",7MPHCVJQ+RX
Tilokpur labour Hospital,24.3788795,91.9505979,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura Upazila,ChIJRduAp6KbUTcR43QXWpvbA_k,"9XH2+H6 Sharifpur, Bangladesh",7MPH9XH2+H6
মুন্সীবাজার ইউনিয়ন উপ স্বাস্থ কেন্দ্র,24.412859,91.8454582,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Munshi Bazar,ChIJeefgfO2dUTcRiLwbETY8HEA,"CR7W+45 Munshi Bazar, Bangladesh",7MPHCR7W+45
Munshi Bazar Hospital,24.4128905,91.8453531,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Kamalganj Upazila,ChIJgUNu7eOdUTcR-HOxI5BHbrw,"CR7W+54 Munshi Bazar, Bangladesh",7MPHCR7W+54
Leprosy Medical Center,24.3371279,91.8199687,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sreemangal - Bhanugach Road,ChIJL7MFMSZ3UTcRB-nRp-RCpyM,"8RP9+VX Kamalganj, Bangladesh",7MPH8RP9+VX
টিলাগাঁও ইউনিয়ন পরিবার পরিকল্পনা কেন্দ্র।,24.4522191,91.9587411,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tilagaon - Robirbazar Road,ChIJQw8PkTKZUTcRrMeyPy7ffd8,"FX25+VF Bizli, Bangladesh",7MPHFX25+VF
"KOBIRAJ ""MD NAIM UDDIN"" CHEMBER",24.3606521,91.9925802,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Irani To Kailashahar Road, Kailashahar",ChIJjUSv3kmRUTcRtB9m2irzhi8,"9X6V+72 Kailashahar, Tripura, India",7MPH9X6V+72
Samrurpar Primary Helth Center,24.3201994,91.9675348,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Manu Valley,ChIJXTHNcW-FUTcRa7CXpu61Lb4,"8XC9+32 Manu Valley, Tripura, India",7MPH8XC9+32
Uttar Bhanubil Community Clinic,24.2989624,91.8625833,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","কমলগঞ্জ উপজেলা, Adampur Rd",ChIJH2GQd0yDUTcRQyuXfmkhJdk,"7VX7+H2 Adampur, Bangladesh",7MPH7VX7+H2
Robirbazar Gov't Hospital,24.4432428,91.9904137,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura Upazila, Robirbazar",ChIJLd3Pq2GXUTcREGYmAyNJHLs,"CXVR+75 Bizli, Bangladesh",7MPHCXVR+75
Srinathpur Hospital,24.3624511,92.0126276,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shrinath Pur,ChIJ7aETaz-RUTcRKA5RwXz9R2g,"9267+X3 Dhaliarkandi, Tripura, India",7MPJ9267+X3
Khowrabill Sub-Centre,24.3807512,92.0154015,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khowrabil,ChIJ8bUyUDaRUTcR17i2xcT312s,"92J8+85 Khowrabil, Tripura, India",7MPJ92J8+85
Kamalganj Upazila Health Complex,24.3661161,91.8554594,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Kamalganj,ChIJv-94wgudUTcRM9_2mLa9xws,not found,not found
Modena farmaci,24.4804229,91.8924061,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajnagar Upazila,ChIJd-03Nm2fUTcRvYxHEzs_YBk,"FVJR+5X Rajnagar, Bangladesh",7MPHFVJR+5X
"Muslim Aid Community Hospital, Kakichar",24.5161975,91.9810997,3.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura - Moulvibazar Road, Kakichar",ChIJ3czyI6miUTcRL44qQHOucvQ,"GX8J+FC Brahmanbazar, Bangladesh",7MPHGX8J+FC
Baramchal Hospital,24.5837446,91.9783014,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Baramchal,ChIJVa8QEEijUTcRWyfGKxzX_8g,"HXMH+F8 Baramchal, Bangladesh",7MPHHXMH+F8
Bhatera Union Health & Family Welfare Centre,24.6227214,91.9886887,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura Upazila,ChIJ3f-53_W7UTcRdhmfRPrCDqE,"JXFQ+3F Bhatera, Bangladesh",7MPHJXFQ+3F
Mission Hospital Brahmanbazar,24.5312538,91.9645786,4.2,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura - Moulvibazar Road, Brahmanbazar",ChIJK8qvbpSiUTcR7FYQ8pqi7gs,"GXJ7+GR Brahmanbazar, Bangladesh",7MPHGXJ7+GR
Christian Health Project,24.5311437,91.9641612,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Brahmanbazar,ChIJi2Y0cpSiUTcRWhvvgAUBHvs,"GXJ7+FM Brahmanbazar, Bangladesh",7MPHGXJ7+FM
Brahmmanbazar Christian Health Project,24.5276131,91.9654316,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura - Moulvibazar Road, Brahmanbazar",ChIJCXO87ZaiUTcR2rOtxbXCIqY,"GXH8+25 Brahmanbazar, Bangladesh",7MPHGXH8+25
Muslim Aid Community Hospital,24.5234945,91.9588007,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Brahmanbazar,ChIJnzvUlfijUTcRY_AwwmNxjXc,"GXF5+9G Brahmanbazar, Bangladesh",7MPHGXF5+9G
স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.5172651,91.9737038,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Brahmanbazar,ChIJu4o_qqaiUTcRGauVoAsmycs,"GX8F+WF Brahmanbazar, Bangladesh",7MPHGX8F+WF
Health Center,24.517087,91.9740884,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Brahmanbazar,ChIJcW0gpqaiUTcRR6s24Sj0F44,"GX8F+RJ Brahmanbazar, Bangladesh",7MPHGX8F+RJ
ব্রাহ্মণ বাজার স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.5169488,91.9737652,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura Road, Brahmanbazar",ChIJd5aOng-jUTcRZMxUZSSv_wo,"GX8F+QG Brahmanbazar, Bangladesh",7MPHGX8F+QG
MAHBUB CHOWDHURY FOUNDATION,24.5133401,92.0015801,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura - Moulvibazar Road, Kulaura",ChIJMXdq74O9UTcREa7wSnf8jL0,"G272+8J Brahmanbazar, Bangladesh",7MPJG272+8J
"Juri,basirpur hospital",24.5305376,92.0390384,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kulaura - Barlekha Highway, Kulaura",ChIJw-7ThQ69UTcRfgDgDqPfvV8,"G2JQ+6J Kulaura, Bangladesh",7MPJG2JQ+6J
Moboswir Dental Chamber,24.5267566,92.0351502,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Uttar Bazar Road, Kulaura",ChIJiaTXHdG9UTcRY-gp-ec6fh4,"G2GP+P3 Kulaura, Bangladesh",7MPJG2GP+P3
kulaura health care,24.5282758,92.0383367,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura,ChIJW8ZhtZC9UTcRyQqKI7arwX4,"G2HQ+88 Kulaura, Bangladesh",7MPJG2HQ+88
Ispahani Islamia Eye Hospital,24.5254108,92.0345779,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Anwara Shopping Complex, Kulaura",ChIJKwF3NDO9UTcRZMgSfw4JVHQ,"G2GM+5R Kulaura, Bangladesh",7MPJG2GM+5R
রিলায়েন্স হেলথ কেয়ার।,24.5263698,92.0363894,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura,ChIJU1RNbpq9UTcR8N21ZlrHDZM,"G2GP+GH Kulaura, Bangladesh",7MPJG2GP+GH
"Upazila Health Complex, Kulaura",24.5280069,92.0388054,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura,ChIJU2DVzZC9UTcRpSMMuJ0C0Tk,"G2HQ+6G Kulaura, Bangladesh",7MPJG2HQ+6G
Safe maternity and surgical clinic,24.5239912,92.0339694,4.7,12,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura,ChIJfRhd3pq9UTcRguVJLQNRcGw,"G2FM+HH Kulaura, Bangladesh",7MPJG2FM+HH
Safe Maternity Clinic,24.5238607,92.0339442,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Kulaura,ChIJ-UkQPZu9UTcRczipiR5R2-M,"G2FM+GH Kulaura, Bangladesh",7MPJG2FM+GH
Railway Hospital,24.5229151,92.0361095,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Junction Railway Station, Station Road, Kulaura",ChIJO0YUU4K9UTcRK5yzq5SkyKI,"G2FP+5C Kulaura, Bangladesh",7MPJG2FP+5C
Vision Care Eye Hospital,24.486605,91.7570722,3.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Moulvibazar Highway, Moulvibazar",ChIJE0N27550UTcRjSVGYBdnl6I,"FQP4+JR Moulvibazar, Bangladesh",7MPHFQP4+JR
Syed Abdul Munim Eye Hospital,24.4760496,91.7764399,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Wapda Road, Moulvibazar",ChIJ3YrWRPJ0UTcRquNVc9cd8LY,"FQGG+CH Moulvibazar, Bangladesh",7MPHFQGG+CH
MOULVI BAJAR SODAR,24.4842661,91.768487,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar,ChIJ9dlskJR1UTcR4mEav6SbtsE,"FQM9+P9 Moulvibazar, Bangladesh",7MPHFQM9+P9
Smiling Sun Clinic Fixed syatelaita,24.4856182,91.7686196,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar,ChIJTdilH5R0UTcRAnD-9phCqbU,"FQP9+6C Moulvibazar, Bangladesh",7MPHFQP9+6C
Shahjalal.private clinic,24.4853593,91.7667521,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar Sadar Upazila,ChIJJ-TwtcZ1UTcRl2XAInqsURM,"FQP8+4P Moulvibazar, Bangladesh",7MPHFQP8+4P
জেনারেল প্রাইভেট হসপিটাল,24.4856809,91.7668009,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Shah Mostofa Road, Moulvibazar",ChIJ8zqLwpZ0UTcRnFYqj3vi1NI,"FQP8+7P Moulvibazar, Bangladesh",7MPHFQP8+7P
Green Health Private Hospital,24.4849691,91.7661025,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Sylhet - Moulavibazar Highway, মৌলভীবাজার",ChIJ3c_u15Z0UTcRp6A5T0TcHHY,"FQM8+XC Moulvibazar, Bangladesh",7MPHFQM8+XC
Life Line Hospital and Cardiac Center,24.4843066,91.7655872,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Moulvibazar Highway, Moulvibazar",ChIJ828vZh51UTcRIr53bnGWcFc,"FQM8+P6 Moulvibazar, Bangladesh",7MPHFQM8+P6
General Private Hospital,24.4829821,91.7657398,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","ঢাকা - সিলেট মহাসড়ক, Moulvibazar",ChIJuzzawJZ0UTcRzezXQaTem1g,"FQM8+57 Moulvibazar, Bangladesh",7MPHFQM8+57
Life Care Hospital & Diagnostic Center,24.4837322,91.7653235,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ramnagar - Sreemangal Road,ChIJpfb4H651UTcRDv8Mxv-3uZw,"FQM8+F4 Moulvibazar, Bangladesh",7MPHFQM8+F4
District Animal Hospital,24.4866499,91.7708819,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Shah Mostofa Road, Moulvibazar",ChIJn_z_U0x1UTcRBvPjupjZFq8,"FQPC+M9 Moulvibazar, Bangladesh",7MPHFQPC+M9
Surgery OT,24.4812972,91.7660603,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar,ChIJSYysqpF0UTcR8S2qk59GC84,"FQJ8+GC Moulvibazar, Bangladesh",7MPHFQJ8+GC
মৌলভীবাজার সদর হাসপাতাল,24.4813033,91.7659617,3.5,58,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Moulvibazar Highway, Moulvibazar",ChIJgRoBAJF0UTcR6Vf5hyeoyzc,"FQJ8+G9 Moulvibazar, Bangladesh",7MPHFQJ8+G9
Nova Multicare diagnostic center,24.4818992,91.7652871,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Moulvibazar Highway, Moulvibazar",ChIJK5ywizh1UTcR8sDNr_Nm7FY,"FQJ8+Q4 Moulvibazar, Bangladesh",7MPHFQJ8+Q4
Moulvibazar district Hospital Old building (24 hr.Emergency Service),24.4808413,91.7662839,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Moulvibazar Highway, Moulvibazar",ChIJFfzpMLN1UTcRMrgdwFFKhrc,"FQJ8+8G Moulvibazar, Bangladesh",7MPHFQJ8+8G
"প্রতিবন্ধী সেবা ও সাহায্য কেন্দ্র, মৌলভীবাজার, PSOSK Moulvibazar",24.4881838,91.768705,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Berry Lake, Moulvibazar",ChIJX29gDeN1UTcRvbFtBmPj1qA,"FQQ9+7F Moulvibazar, Bangladesh",7MPHFQQ9+7F
Moulvibazar Polyclinic,24.4872416,91.7725187,4.1,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Muslim Quarter Road, Moulvibazar",ChIJ3RneI5V0UTcR1VTwoA69UCI,"FQPF+V2 Moulvibazar, Bangladesh",7MPHFQPF+V2
Sheba Private Hospital সেবা হাসপাতাল,24.4875049,91.7725603,3.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Moulvibazar,ChIJwcSPJpV0UTcRSgypjAdgC1Q,"FQQF+22 Moulvibazar, Bangladesh",7MPHFQQF+22
Lake View Private Hospital লেইক ভিউ প্রাইভেট হাসপাতাল,24.4863913,91.7734085,4.2,12,"['hospital', 'health', 'point_of_interest', 'establishment']","Shah Mostofa Road, Moulvibazar",ChIJJ8QfM-t0UTcR26411mkOYtU,"FQPF+H9 Moulvibazar, Bangladesh",7MPHFQPF+H9
Al Hamra Private Hospital,24.4891758,91.7699468,2.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Syed Mujtoba Ali Road, Moulvibazar",ChIJpaLBk5V0UTcRhLexHyeQjd0,"FQQ9+MX Moulvibazar, Bangladesh",7MPHFQQ9+MX
Gopalpur Hospital,23.8876706,88.5783112,3.5,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalpur,ChIJ4dZP1VxE-TkRAEe7d9fDssA,"VHQH+38 Dakshin Gopalpur, West Bengal, India",7MMCVHQH+38
নুর জাহান ডেন্টাল,23.9744189,88.6265381,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","করিমপুর রোড ,পাবলিক হল , শহীদ মিনারের পিছনে মন্নান বিল্ডিং ২য় তলা ,চৌমুহনী",ChIJV-8Qxw5b-TkR6aD88mKepEU,"XJFG+QJ Karimpur, West Bengal, India",7MMCXJFG+QJ
Karimpur Rural Hospital,23.9804896,88.626136,3.2,36,"['hospital', 'health', 'point_of_interest', 'establishment']",Karimpur,ChIJY5SVIb9a-TkRMh0oJEptq0Q,"XJJG+5F Karimpur, West Bengal, India",7MMCXJJG+5F
Sudha smriti memorial Hospital,23.9824291,88.6261939,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Bazaar Para, Karimpur",ChIJyTQR2ppa-TkRazJkbX-9R4k,"XJJG+XF Karimpur, West Bengal, India",7MMCXJJG+XF
BLDO Office Karimpur 2,23.9460145,88.616467,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJO_m85mJF-TkRLviH__fnAes,"WJW8+CH Mahish Bathan, West Bengal, India",7MMCWJW8+CH
Jamsherpur Hospital,23.9928969,88.6538721,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamsherpur,ChIJ4-LPH9FR-TkRc16tfxUIWoM,"XMV3+5G Jamsherpur, West Bengal, India",7MMCXMV3+5G
Bagchi Jamsherpur Primary Health Center,23.9928926,88.6543467,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jamsherpur High School Road, Jamsherpur",ChIJM05hSH1R-TkRlIPiBU06GQI,"XMV3+5P Jamsherpur, West Bengal, India",7MMCXMV3+5P
Kuchaidanga Sub-center,24.0080712,88.6504386,2.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kanchandanga,ChIJ9XtrY5JQ-TkRH2GtZGo58sQ,"2M52+65 Kanchandanga, West Bengal, India",7MPC2M52+65
Vogoboti Homoeopathy,24.0223327,88.6143581,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Domkal - Karimpur Road, Garaimari",ChIJL25lFwpb-TkR_H052L5_ZpI,"2JC7+WP Garaimari, West Bengal, India",7MPC2JC7+WP
Khanpur Hospital,23.9250697,88.6440481,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khanpur,ChIJbfNNQ-1P-TkRnkDRUylUIm8,"WJGV+2J Khanpur, West Bengal, India",7MMCWJGV+2J
Garaimari Primary Health Center,24.0287325,88.623124,2.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Garaimari,ChIJ1Z-vORBa-TkRxh4m02vMwfQ,"2JHF+F6 Garaimari, West Bengal, India",7MPC2JHF+F6
Murutia Hospital,23.9207091,88.6527052,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Murutia,ChIJgWK_g5VP-TkRgdht3l9paHM,"WMC3+73 Murutia, West Bengal, India",7MMCWMC3+73
Singadanga Small Health Care,23.9253961,88.6719263,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singadanga,ChIJFZnktspP-TkR_wNVD6FJcHg,"WMGC+5Q Singadanga, West Bengal, India",7MMCWMGC+5Q
হেলথ সেন্টার,23.9791862,88.7097806,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kechuadanga Bazar Road, Kechua Danga",ChIJrXDQ4g9R-TkRZTSFfEwpmDw,"XPH5+MW Kechua Danga, West Bengal, India",7MMCXPH5+MW
Natidanga Rural Hospital,23.9686388,88.5424045,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Natidanga - Gangadhari Road, Sobharajpur",ChIJV2_nelhd-TkRw2hcZHT-zB0,"XG9R+FX Sobharajpur, West Bengal, India",7MMCXG9R+FX
Natidanga Block Primary Hospital,23.9686796,88.5422953,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sobharajpur,ChIJ64Ja2b1c-TkRrLLrV6sc1n4,"XG9R+FW Sobharajpur, West Bengal, India",7MMCXG9R+FW
