Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Pirpur Community Clinic,24.822604,88.3691505,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gomastapur Upazila,ChIJU5km5imn-zkRWqQKKRzdmt0,"R9F9+2M Tetultola, Bangladesh",7MPCR9F9+2M
Amnura Tuberculosis Hospital,24.6291831,88.4043663,3.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Amnura,ChIJ3U9sdCG9-zkRTtEMPERXe_0,"JCH3+MP Amnura, Bangladesh",7MPCJCH3+MP
Rosulpur Health Complex,24.8126051,88.4879042,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Niamatpur Upazila,ChIJaxF-EVCf-zkRntZJanIbV_0,"RF7Q+25 Ahar Kandar, Bangladesh",7MPCRF7Q+25
Chorkhair General Hospital,24.6990453,88.5254663,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tanore Upazila,ChIJAz739YqX-zkRt07Cpc4-fws,"MGXG+J5 Kolma, Bangladesh",7MPCMGXG+J5
রহনপুর জেনারেল হাসপাতাল,24.7994671,88.3212138,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rohanpur Chandona Nachol Road,ChIJI33I4NCv-zkR4f4NFDCIKMQ,"Q8XC+QF Gomastapur, Bangladesh",7MPCQ8XC+QF
রাজা ক্লিনিক,23.8212381,88.7508832,5,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Meherpur Highway, Gangni",ChIJK8WssAlL-TkRuAks6uRIATQ,"RQC2+F9 Gangni, Bangladesh",7MMCRQC2+F9
Shandhani Hospital,23.9041878,88.7504333,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Gangni Upazila,ChIJh4eriwBN-TkRPetKEiLoLjQ,"WQ32+M5 Harabhanga, Bangladesh",7MMCWQ32+M5
"Impact ""Jibon Mela"" Health Center, Meherpur",23.7547399,88.6643994,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","R745, Chandbil",ChIJtcAgqdc3-TkR3jY5WW3sKGY,"QM37+VQ Chandbil, Bangladesh",7MMCQM37+VQ
Gangni Upazila Health Complex,23.8163155,88.7443078,4.1,30,"['hospital', 'health', 'point_of_interest', 'establishment']","R745, Gangni",ChIJ59kjSq9L-TkR9Y0JgjYyJ-c,"RP8V+GP Gangni, Bangladesh",7MMCRP8V+GP
New Hospital Building,23.8160726,88.7441871,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gangni,ChIJG8pizC1L-TkRbJdXKKci06k,"RP8V+CM Gangni, Bangladesh",7MMCRP8V+CM
Gangni General Hospital,23.8157509,88.7443566,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Meherpur Highway, Gangni",ChIJJ9BhEBBL-TkROFb48Wh7IKw,"RP8V+8P Gangni, Bangladesh",7MMCRP8V+8P
Robiul Islam Memorial Hospital,23.815107,88.7441284,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","hospital bazar, Gangni",ChIJgTU0DQtL-TkRcQJUeHreKNQ,"RP8V+2M Gangni, Bangladesh",7MMCRP8V+2M
Huda Diagnostic Centre. হুদা ডায়াগনস্টিক সেন্টার,23.8174657,88.7492276,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gangni,ChIJ8_FagvBL-TkRokcZGzC0X-8,"RP8X+XM Gangni, Bangladesh",7MMCRP8X+XM
Shahed diagnostic centre,23.8243978,88.7520992,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Meherpur Highway, Gangni",ChIJ7_zQrABL-TkRXS2DjVvbgvM,"RQF2+QR Gangni, Bangladesh",7MMCRQF2+QR
Hospital,23.8321305,88.7054127,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Z7452,ChIJA2ZUuZRJ-TkRR9aa5f2w5vM,"RPJ4+V5 Gangni, Bangladesh",7MMCRPJ4+V5
Dhankhola Comunity Clinic,23.7882406,88.767933,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gangni - Dhankhola Road, Gangni",ChIJFW4X7adL-TkRJ8InUCFo6U4,"QQQ9+75 Dhankhola, Bangladesh",7MMCQQQ9+75
Garadob Community clinic,23.8014541,88.7018977,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Garadob,ChIJ1S-Htb9J-TkR8rtWjSR1hgQ,"RP22+HQ Garadob, Bangladesh",7MMCRP22+HQ
গাঁড়াডোব কমিউনিটি ক্লিনিক,23.8014258,88.7019132,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Garadob,ChIJGZ0-FmlJ-TkRVyr6_d0XHs0,"RP22+HQ Garadob, Bangladesh",7MMCRP22+HQ
Nittyanandopur Mission Clinic,23.7789264,88.7361609,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nittyanandopur,ChIJWWBO_ORL-TkRkmXQR4u0t60,"QPHP+HF Nittyanandopur, Bangladesh",7MMCQPHP+HF
Arpara Hospital,23.7877624,88.7800375,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Gangni - Dhankhola Road,ChIJLSoizshK-TkRXSI2VdUMzgc,"QQQJ+42 Dhankhola, Bangladesh",7MMCQQQJ+42
তেরাইল ডেন্টাল কেয়ার,23.8693621,88.7846827,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","তেরাইল,গাংনী",ChIJD3MPC85N-TkRUdbXaqaMSbE,"VQ9M+PV Jorpukur, Bangladesh",7MMCVQ9M+PV
Progoti Clinic & Diagnostic Center,23.7672179,88.6369892,2.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Stadium Para, Meherpur",ChIJo49FRAZI-TkRPfRlCqv_8M8,"QJ8P+VQ Meherpur, Bangladesh",7MMCQJ8P+VQ
Confidence Healthcare,23.7517841,88.6868163,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Samiul Tower, Main Road, আমঝুপি",ChIJw2X9k0o3-TkRiK7_wJ4aeLM,"QM2P+PP Amjhupi, Bangladesh",7MMCQM2P+PP
Amjhupi Govt. Community health center,23.7459778,88.6858417,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Amjhupi,ChIJ468SVSc3-TkRuXlLeTeUveQ,"PMWP+98 Amjhupi, Bangladesh",7MMCPMWP+98
Confidence Healthcare,23.7478493,88.6816983,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Chuadanga - Meherpur Highway, Amjhupi",ChIJXYzLciU3-TkRY8D5_BuC23A,"PMXJ+4M Amjhupi, Bangladesh",7MMCPMXJ+4M
Life Line Hospital & Diagnostic center,23.7512823,88.6734696,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chand Beel - Mayamari Road, Chandbil",ChIJsZetNKg3-TkRxLH9Yc0d8vg,"QM2F+G9 Chandbil, Bangladesh",7MMCQM2F+G9
Pirojpur Community Health Clinic,23.7077237,88.6767054,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Pirojpur Poschimpara, Main Road, Pirojpur, Meherpur, Pirojpur Main Road Mohajanpur Road",ChIJpXS2L_82-TkR7Ci0tvBVmcQ,"PM5G+3M Pirojpur, Bangladesh",7MMCPM5G+3M
তাহের ক্লিনিক,23.7717198,88.642018,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Meherpur Sadar Upazila,ChIJkSU3qMxJ-TkR2i-jD8N_Alo,"QJCR+MR Meherpur, Bangladesh",7MMCQJCR+MR
Medicare Diagnostic center & Medicare nursing Home.,23.7778041,88.6437738,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Meherpur Sadar Upazila,ChIJ75b3exJI-TkRzOTha_tqtWY,"QJHV+4G Meherpur, Bangladesh",7MMCQJHV+4G
Meherpur General Hospital 250 beds,23.7783545,88.6423945,3.6,10,"['hospital', 'health', 'point_of_interest', 'establishment']","R745, Meherpur",ChIJBVirdQ1I-TkRJB9f8RM8rnA,"QJHR+8X Meherpur, Bangladesh",7MMCQJHR+8X
Romesh Clinic,23.7726402,88.6379528,4.2,5,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Meherpur,ChIJ-av1JAlI-TkR-psUUwR92Xw,"QJFQ+35 Meherpur, Bangladesh",7MMCQJFQ+35
Animal Hospital,23.769126,88.635473,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bus Stand, Chuadanga - Meherpur Highway, Meherpur",ChIJL5pIHxhJ-TkRQWiltkNIh_0,"QJ9P+M5 Meherpur, Bangladesh",7MMCQJ9P+M5
পশু হাসপাতাল,23.7689705,88.6355147,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বাস স্ট্যান্ড রোড, Meherpur",ChIJa0970yFJ-TkRmlSHk0o6M0E,"QJ9P+H6 Meherpur, Bangladesh",7MMCQJ9P+H6
Meherpur Clinic,23.7731695,88.6360203,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Safder Ali Road, Mollick Para, Word No. 07, মেহেরপুর",ChIJs_fM2LZJ-TkRrj1CSmOY1Xc,"QJFP+7C Meherpur, Bangladesh",7MMCQJFP+7C
পপি ডায়াগনস্টিক সেন্টার,23.770834,88.6320486,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Meherpur Sadar Upazila,ChIJA580iiNH-TkRp6s8LHuP7Fo,"QJCJ+8R Meherpur, Bangladesh",7MMCQJCJ+8R
মেহেরপুর জেনারেল হাসপাতাল কাটাইখানা,23.7721234,88.6313643,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Meherpur Sadar Upazila,ChIJ0SirMVRH-TkRd9KKXgaj3-s,"QJCJ+RG Meherpur, Bangladesh",7MMCQJCJ+RG
Meherpur Diabetics Hospital,23.7617609,88.6330712,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Meherpur,ChIJXWzaF_5H-TkRlGpT6E4bREE,"QJ6M+P6 Meherpur, Bangladesh",7MMCQJ6M+P6
Life Care D-lab @Hospital Ltd.Meherpur,23.7781723,88.633802,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মেহেরপুর সদর উপজেলা, A N plaza Hospital Road Boro Bazar",ChIJSXg5IrFJ-TkRppvr1YxkqgA,"QJHM+7G Meherpur, Bangladesh",7MMCQJHM+7G
POPULAR DIAGNOSTIC CENTER. MEHERPUR.,23.7788218,88.6390146,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","মেহেরপুর সদর উপজেলা, Pouro Eidgah Road.",ChIJ1fLEhAxI-TkRNr3ToJ0A9fA,"QJHQ+GJ Meherpur, Bangladesh",7MMCQJHQ+GJ
Mujibnagar Upazila Health Complex,23.6692207,88.6040899,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Kedargonj,ChIJK-oo7YU5-TkRwhxjgO89UVE,"MJ93+MJ Kedargonj, Bangladesh",7MMCMJ93+MJ
mujibnagar clinic,23.6690028,88.6047105,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Asif Plaza, Kedargonj",ChIJHdfDko45-TkRiSYXrclOnjs,"MJ93+JV Kedargonj, Bangladesh",7MMCMJ93+JV
মুজিবনগর স্বাস্থ্য কমপ্লেক্স।,23.6693997,88.6040624,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kedargonj Nuton Bazar, Kedargonj",ChIJNa7PPlg5-TkRd1qxAPjkxRs,"MJ93+QJ Kedargonj, Bangladesh",7MMCMJ93+QJ
উপজেলা স্বাস্থ্য কমপ্লেক্স,23.6694,88.604108,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kedargonj Nuton Bazar, Kedargonj",ChIJkcz6koU5-TkRaQ_az1lEWI8,"MJ93+QJ Kedargonj, Bangladesh",7MMCMJ93+QJ
মা মেডিকেল হল,23.6692007,88.6046441,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kedargonj,ChIJvRwDGec5-TkR6rT9plAjSkQ,"MJ93+MV Kedargonj, Bangladesh",7MMCMJ93+MV
Bollovpur Hospital,23.6618599,88.6171657,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Bollovpur,ChIJL7YZKh46-TkRaKkkGScG4wY,"MJ68+PV Bollovpur, Bangladesh",7MMCMJ68+PV
famliy planing hospital,23.6680492,88.6174577,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mujibnagar Upazila,ChIJkdEXhvM5-TkR92IYJP1--pM,"MJ98+6X Ramnagar, Bangladesh",7MMCMJ98+6X
Ratanpur clinic,23.6513016,88.6471906,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ratanpur,ChIJBb88iPwx-TkRMyBWaiAKqoQ,"MJ2W+GV Ratanpur, Bangladesh",7MMCMJ2W+GV
রতনপুর মিশন ক্লিনিক,23.651069,88.6473335,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ratanpur,ChIJV9Q7EZkx-TkRvlYhVnuzvNU,"MJ2W+CW Ratanpur, Bangladesh",7MMCMJ2W+CW
Mohajonpur community clinic,23.6538996,88.6722784,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohajanpur,ChIJq9-MKdYw-TkR-BVtfdT9lfU,"MM3C+HW Mohajanpur, Bangladesh",7MMCMM3C+HW
আশরাফ পুর কমিউনিটি ক্লিনিক,23.7066603,88.6460098,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Asrafpur,ChIJV5oG_3Y3-TkR34wOlrFFFDA,"PJ4W+MC Asrafpur, Bangladesh",7MMCPJ4W+MC
Mohajanpur Health Complex,23.6831567,88.6770286,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Komorpur Bazar Bus Stop, Mohajanpur Road, Komorpur",ChIJV0f0AS83-TkR4od8O80qY5g,"MMMG+7R Komorpur, Bangladesh",7MMCMMMG+7R
Kalia Surgical Clinic And Diagnostic Center,23.0406945,89.6340488,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia Hospital Road,ChIJA9U9N3u-_zkRyioYRw5mKho,"2JRM+7J Kalia, Bangladesh",7MMF2JRM+7J
"উপজেলা স্বাস্থ্য কমপ্লেক্স, কালিয়া,নড়াইল,বাংলাদেশ",23.0405371,89.6358003,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia Hospital Road,ChIJWeoMhre__zkR5qC5YcO0jVc,"2JRP+68 Kalia, Bangladesh",7MMF2JRP+68
Upozila Health Complex,23.0407984,89.6362811,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia,ChIJZRG2bhS__zkRXLX1hFf098Q,"2JRP+8G Kalia, Bangladesh",7MMF2JRP+8G
বাবরা কমিউনিটি ক্লিনিক,23.0538633,89.5991633,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia Upazila,ChIJtZTp4qO9_zkRsN1oFGaqeYY,"3H3X+GM Kalia, Bangladesh",7MMF3H3X+GM
হাজী খান রওশন আলি হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,23.0841961,89.6826796,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chorkhali,ChIJ7WL8rXu__zkRqL8XYO76z44,"3MMM+M3 Chorkhali, Bangladesh",7MMF3MMM+M3
Primary Health Clinic,23.031174,89.7278426,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia Upazila,ChIJ67gsSNTB_zkRLBEODsM7AeY,"2PJH+F4 Naragati, Bangladesh",7MMF2PJH+F4
Ma Clinic,23.1810823,89.6446274,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Laxmipasha, Lohagara",ChIJa-NsaN25_zkR3ScQi0XAv88,"5JJV+CV Lohagara, Bangladesh",7MMF5JJV+CV
Suktail union health & family welfare centre,23.0812891,89.7329767,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJOedW-O7B_zkRgfnw7Iv2hvA,"3PJM+G5 Sutail, Bangladesh",7MMF3PJM+G5
লক্ষিপাশা সার্জিক্যাল ক্লিনিক,23.1311402,89.66169,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দক্ষিণ পাশে, স্তানঃ লক্ষিপাশা, মহাজন রোড, লক্ষিপাশা ডাকবাংলার",ChIJL2Nb5Dm5_zkRbMSyZL2CbWM,"4MJ6+FM Jogia, Bangladesh",7MMF4MJ6+FM
Jogia General Hospital,23.1431223,89.6677709,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jogia,ChIJ8X7vrfi4_zkRTPTevf0FeYk,"4MV9+64 Jogia, Bangladesh",7MMF4MV9+64
Itna Hospital,23.152518,89.6936627,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJFdoX6T-5_zkRv9bzi0clouI,"5M3V+2F Dhalaitala, Bangladesh",7MMF5M3V+2F
"স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র, ইতনা",23.1527192,89.6937896,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lohagara Upazila,ChIJld7AdOy5_zkRjijTqNXb9zo,"5M3V+3G Dhalaitala, Bangladesh",7MMF5M3V+3G
Gopinathpur Hospital,23.1023083,89.7576517,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গোপালগঞ্জ সদর উপজেলা, Gopinathpur hospital Road",ChIJpaAStIjH_zkRHt6lCg9tvkI,"4Q25+W3 Sutail, Bangladesh",7MMF4Q25+W3
Gopinathpur Hospital Bus Station,23.1005228,89.7594729,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Khulna Highway,ChIJe5D-UeHH_zkRaKgHphxjVNs,"4Q25+6Q Sutail, Bangladesh",7MMF4Q25+6Q
Lonkarchar Community Clinic Narail Lohagara,23.1554092,89.7239025,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulatpur,ChIJ03XaCqjH_zkRcwwNEe28upc,"5P4F+5H Dhalaitala, Bangladesh",7MMF5P4F+5H
Naragati hospital,23.0318878,89.7283459,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalia - Chapail Road,ChIJLUQD9EXA_zkR7jH_UGySGCM,"2PJH+Q8 Naragati, Bangladesh",7MMF2PJH+Q8
চন্দ্র দিঘলিয়া উত্তর চর পাড়া কমিউনিটি ক্লিনিক,23.08799,89.7666156,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalganj Sadar Upazila,ChIJC4DUL4LB_zkRJqx5735toec,"3QQ8+5J Chandra Dighalia, Bangladesh",7MMF3QQ8+5J
Fatema Begum General Hospital and Diagnostic Center.,23.1542956,89.6448018,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mallikpur,ChIJNULoTBS5_zkRz3TnXy1tTVw,"5J3V+PW Nowapara, Bangladesh",7MMF5J3V+PW
সৈয়দ অর্ণব মেডিকেল হল,23.1980456,89.7003238,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashiani Upazila,ChIJT937-F63_zkRxnU8kudO3ZY,"5PX2+64 Kalna, Bangladesh",7MMF5PX2+64
Doctor's Specialized Hospital limited.,23.1850008,89.6536906,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Lohagara - Jaipur Road,ChIJU5tL-a-5_zkRtfUhEVRHI90,"5MP3+2F Lohagara, Bangladesh",7MMF5MP3+2F
Shikder hospital,23.1800832,89.6499712,4.2,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Lohagara,ChIJwRTSLd-5_zkRi_gry-w4LA0,"5JJX+2X Lohagara, Bangladesh",7MMF5JJX+2X
Fatema Begum General Hospital and Diagnostic Center.,23.1716802,89.646383,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Laxmipasha - Mollikpur Road, Mollikpur",ChIJld6MzEW5_zkR_T0FuZNsF9c,"5JCW+MH Lohagara, Bangladesh",7MMF5JCW+MH
Pias Clinic,23.188155,89.652288,1,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Jaipur Road, Lohagara",ChIJT-4Uytm5_zkR2V7IIfaHMOc,"5MQ2+7W Lohagara, Bangladesh",7MMF5MQ2+7W
Digital Pias Diagnostic Centre,23.1876448,89.6519297,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jaipur Road, Lohagara",ChIJAWvBaE65_zkRl4mu98kT-2A,"5MQ2+3Q Lohagara, Bangladesh",7MMF5MQ2+3Q
আল্লারদান সার্জিক্যাল ক্লিনিক এন্ড ডায়াগনস্টিক,23.1803222,89.6478984,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Maruf's Home,Mahbub Mansion, 01 Laxmipasha - Mollikpur Road, লোহাগড়া",ChIJjdstReC5_zkRnxPsy5sFPuE,"5JJX+45 Lohagara, Bangladesh",7MMF5JJX+45
লক্ষিপাশা সার্জিক্যাল ক্লিনিক অ্যান্ড ডায়গনিক সেন্টার,23.1795865,89.6474907,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Laxmipasha - Mollikpur Road,ChIJ4ehUZ2K5_zkRUd_ccb6LZJA,"5JHW+RX Lohagara, Bangladesh",7MMF5JHW+RX
Upazila Health complex,23.18378,89.6479627,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Laxmipasha, Lohagara",ChIJq6qqbdy5_zkR0d7Y_qaECuI,"5JMX+G5 Lohagara, Bangladesh",7MMF5JMX+G5
Arpara Health Complex,23.2357712,89.6174176,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Lohagara Upazila,ChIJMRLvqgWx_zkR-3_gJAEG3hw,"6JP8+8X Gondob, Bangladesh",7MMF6JP8+8X
Arepara poribar porikolpona hospital,23.2358143,89.6173789,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Lohagara Upazila,ChIJR2n_CNew_zkRvuZ-SUXL9z4,"6JP8+8X Gondob, Bangladesh",7MMF6JP8+8X
Ad-din Eye Hospital Narail,23.1811855,89.5043536,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",R750,ChIJVWiIGoWl_zkRL2M8dWcOF5U,"5GJ3+FP Narail, Bangladesh",7MMF5GJ3+FP
Mallick Diagnostic Centre - BDLtd,23.1710266,89.4998648,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Narail - Magura Road, Narail",ChIJGQDnkuGl_zkRSAQN5KrqY4U,"5FCX+CW Narail, Bangladesh",7MMF5FCX+CW
Mallick Diagnostic Centre,23.1716482,89.4999363,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore - Narail Highway, Narail",ChIJ39Qxwuql_zkR4kjAUeUijFQ,"5FCX+MX Narail, Bangladesh",7MMF5FCX+MX
Narail Sadar Hospital,23.1721187,89.4993067,4.3,45,"['hospital', 'health', 'point_of_interest', 'establishment']",Jessore-Narail Road,ChIJX9293Jal_zkRiLxi-_Bt17w,"5FCX+RP Narail, Bangladesh",7MMF5FCX+RP
Narail Safar Hospital,23.172695,89.499242,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Narail town Road, Narail",ChIJcXNqyZal_zkRC1EgGVo2hpY,"5FFX+3M Narail, Bangladesh",7MMF5FFX+3M
Police Hospital Narail ( MI Center),23.1587236,89.4943426,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Police line,ChIJ04SIh6el_zkR-Pqm-es5sRQ,"5F5V+FP Narail, Bangladesh",7MMF5F5V+FP
Popular Clinic,23.1736499,89.5019031,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJDXHHsZCl_zkRNcKwBAdnBmc,"5GF2+FQ Narail, Bangladesh",7MMF5GF2+FQ
Smiling Sun Clinic,23.1737141,89.5034748,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJxZx4GZql_zkRnLUk9chXyQw,"5GF3+F9 Narail, Bangladesh",7MMF5GF3+F9
emon sergical clinic,23.1718909,89.5071424,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJGzRyOD6l_zkRns5Kh_rZBDs,"5GC4+QV Narail, Bangladesh",7MMF5GC4+QV
Narail Sadar Veterinary Hospital,23.1694602,89.511278,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJiXmAz5-l_zkR0J17iXQxfqw,"5G96+QG Narail, Bangladesh",7MMF5G96+QG
Janata Surgical Clinic,23.1775171,89.5009714,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Narail Sadar Upazila, Mohila College Road (North side of Civil Surgeon Office",ChIJTUP_8w6l_zkRfST8bpKDjPE,"5GH2+29 Narail, Bangladesh",7MMF5GH2+29
District Veterinary Hospital,23.1695927,89.5117223,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail,ChIJzUSgmPWl_zkRhwzVDvxjQIc,"5G96+RM Narail, Bangladesh",7MMF5G96+RM
Maternity Hospital,23.1725022,89.5110451,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail,ChIJmUjWoAml_zkRZvzstKawr3I,"5GF6+2C Narail, Bangladesh",7MMF5GF6+2C
"Chitra Manson, Addin eye hospital",23.1812314,89.504401,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail - Magura Road,ChIJ5-AO3v-l_zkRWwDkQSfNdT4,"5GJ3+FQ Narail, Bangladesh",7MMF5GJ3+FQ
Dariapur 50 Bed Hospital,23.1473034,89.5559357,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJcy9mRSO7_zkRwqTrE8zw1cI,"4HW4+W9 Sarkeldanga, Bangladesh",7MMF4HW4+W9
Ghushuri Hospital,22.5096628,89.1231108,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj Upazila,ChIJEWAA-c_dAToR_0KJ53oN4r0,"G45F+V6 Assasuni, Bangladesh",7MJFG45F+V6
Naikati comunity clinic,22.5570067,89.1334721,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJseStlr3fAToRasV6GYwSIDM,"H44M+R9 Assasuni, Bangladesh",7MJFH44M+R9
Baliapur Community Clinick,22.5396716,89.1135508,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni,ChIJAWiZq2zeAToRrad8Q1RIfgs,"G4Q7+VC Assasuni, Bangladesh",7MJFG4Q7+VC
Assasuni Upazila Health Complex,22.5470483,89.1776775,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni,ChIJRVLjaErZAToRSFIrNt_Un0c,"G5WH+R3 Assasuni, Bangladesh",7MJFG5WH+R3
Tuardanga Community Clinic,22.5019234,89.1996368,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJ069bV4fbAToR0_AhNNr7niI,"G52X+QV Tuardanga, Bangladesh",7MJFG52X+QV
gadaipur community clinic ( গদাইপুর কমিউনিটি ক্লিনিক),22.4927096,89.1944341,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",গদাইপুর,ChIJy2MeYmnbAToRyHaTqo7GyBw,"F5VV+3Q Tuardanga, Bangladesh",7MJFF5VV+3Q
Gadaipur community clinic,22.4927051,89.1944381,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJ_U48TCLbAToR7GUn7OZrWmQ,"F5VV+3Q Tuardanga, Bangladesh",7MJFF5VV+3Q
Ayesha Memorial Clinic,22.5616981,89.1963565,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni Upazila,ChIJCQ6MrhvZAToRzwJ4yl6uFQs,"H56W+MG Jamalnagar, Bangladesh",7MJFH56W+MG
