Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
৯ নং কান্দি ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.6038642,89.4627089,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kandi-Chowdhurani Road, Kaikuri",ChIJffUtjogr_TkRvKJE67XYN9U,"JF37+G3 Kandi, Bangladesh",7MQFJF37+G3
কান্দি ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.6038382,89.4627207,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kandi-Chowdhurani Road, Kaikuri",ChIJo9fWiM8r_TkRjnhrHaFO7ok,"JF37+G3 Kandi, Bangladesh",7MQFJF37+G3
স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.6915462,89.3248608,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Pirgachha Road, Parul",ChIJa30tlRAr4zkRYc9lRn4wExk,"M8RF+JW Parul, Bangladesh",7MQFM8RF+JW
Mekura Community Clinic 5,25.676264,89.3093204,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Tamphat,ChIJgU9yzLss4zkRh7Bdx4erR5M,"M8G5+GP Tamphat, Bangladesh",7MQFM8G5+GP
দৌলত খাঁ কমিউনিটি ক্লিনিক,25.7140142,89.4857719,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chhaola,ChIJaTIOXifT4jkRRRasIj8aDRM,"PF7P+J8 Chhaola, Bangladesh",7MQFPF7P+J8
পল্লিবন্ধু হাসপাতাল,25.5678985,89.4267888,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bamandanga - Rangpur Road, Kaikuri",ChIJOTF69jMr_TkR8EWpu13XUSU,"HC9G+5P Mirzapur, Bangladesh",7MQFHC9G+5P
Maniram Kazi Community Clinic,25.5828014,89.46502,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sundarganj Upazila,ChIJAUB6n9Ar_TkRcyzugHH4JIg,"HFM8+42 Kandi, Bangladesh",7MQFHFM8+42
Teani Maniram Community Clinic,25.5945856,89.4818633,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirgachha Upazila,ChIJm1aXqTQt_TkRbhuAFPPxqf4,"HFVJ+RP Kandi, Bangladesh",7MQFHFVJ+RP
বাহাগিলী কমিউনিটি ক্লিনিক,25.7391365,89.3542974,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kursha,ChIJeTVD31kr4zkRJselp_hZuLE,"P9Q3+MP Kursha, Bangladesh",7MQFP9Q3+MP
পায়রাবন্দ ইউনিয়ন সাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.6663145,89.2997874,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pairaband,ChIJedEifXct4zkRZjy8Am44-Oc,"M78X+GW Pairaband, Bangladesh",7MQFM78X+GW
উপজেলা পরিবার পরিকল্পনা অফিস মিঠাপুকুর,25.5720948,89.2752366,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJzYNle9fT_DkRAF2akZHiCf0,"H7CG+R3 Durgapur, Bangladesh",7MQFH7CG+R3
Mithapukur Upazila Health Complex,25.5717691,89.2750955,3.9,14,"['hospital', 'health', 'point_of_interest', 'establishment']","R.K. Road, Durgapur",ChIJD9NLAibS_DkRMwrdAmDIJW0,"H7CG+P2 Durgapur, Bangladesh",7MQFH7CG+P2
"উপজেলা পরিবার পরিকল্পনা অফিস, মিঠাপুকুর।",25.572703,89.2749493,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJbZ4WwPHT_DkRO1m2cKk56ic,"H7FF+3X Durgapur, Bangladesh",7MQFH7FF+3X
Royal Health City Hospital,25.5798973,89.2733249,4.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Pairaband",ChIJ5SW35TrS_DkR9dAc0_Vdaqc,"H7HF+X8 Durgapur, Bangladesh",7MQFH7HF+X8
Rampura Community Clinic,25.5513972,89.2908776,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mithpukur - Jalalganj Road, Durgapur",ChIJ1Ur8BFzR_DkRTOfl4r_GASo,"H72R+H9 Durgapur, Bangladesh",7MQFH72R+H9
সোহান মির্জার ক্লিনিক,25.5293385,89.2779671,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJj6_8rMPR_DkRNNFaB9EoNh8,"G7HH+P5 Durgapur, Bangladesh",7MQFG7HH+P5
সোহান মির্জার ক্লিনিক,25.5293069,89.2778356,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJxWqgkCfR_DkRbe3XXC62-Kw,"G7HH+P4 Durgapur, Bangladesh",7MQFG7HH+P4
Batation Durgapur Commuinity Clinic,25.6210194,89.2601959,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Latifpur",ChIJf53gxIHT_DkRxoiqIGyh8Ro,"J7C6+C3 Latifpur, Bangladesh",7MQFJ7C6+C3
Latkrishnopur community clinic,25.5566953,89.3444845,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJayoUFt_X_DkRAGnQxdxPbig,"H84V+MQ Mirzapur, Bangladesh",7MQFH84V+MQ
ST. JOSEPH'S DISPENSARY,25.6247157,89.239174,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mithapukur Upazila,ChIJ0QDl1hvN_DkRBrA6fF240TI,"J6FQ+VM Rani Pukur, Bangladesh",7MQFJ6FQ+VM
"শুকরের হাট কমিউনিটি হাসপাতা, ডায়াগনস্টিক এন্ড রিসার্চ সেন্টার",25.5894902,89.1987248,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Latifpur",ChIJ61KT7E_N_DkR--CmNv3KEw0,"H5QX+QF Mayenpur, Bangladesh",7MQFH5QX+QF
Fwc Ranipukur,25.6300893,89.2228678,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Daulat Krishnapur, রাণী পুকুর",ChIJgwA5vxbN_DkRnDh883WG72Q,"J6JF+24 Rani Pukur, Bangladesh",7MQFJ6JF+24
Fwc Ranipukur,25.630095,89.2228638,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rani Pukur,ChIJvR_mIKvN_DkRZ2Hwgpqb57g,"J6JF+24 Rani Pukur, Bangladesh",7MQFJ6JF+24
Fwc Ranipukur,25.6300872,89.2228487,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rani Pukur,ChIJOXfTSYDN_DkReymfPLVTc20,"J6JF+24 Rani Pukur, Bangladesh",7MQFJ6JF+24
Possim muradpur community clinic,25.5210643,89.3670191,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bamandanga Road, Mirzapur",ChIJWQNKZR_X_DkRNee3vb9o_ps,"G9C8+CR Mirzapur, Bangladesh",7MQFG9C8+CR
পায়রাবন্দ ইউনিয়ন সাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.6663145,89.2997874,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pairaband,ChIJedEifXct4zkRZjy8Am44-Oc,"M78X+GW Pairaband, Bangladesh",7MQFM78X+GW
Shanerhat Government Hospital,25.4824669,89.3276238,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সানের হাট টু সাদুল্লাপুর রোড, Shanerhat",ChIJ4f439FHX_DkRldmCk671Xdw,"F8JH+X2 Shanerhat, Bangladesh",7MQFF8JH+X2
Bhendabari health center,25.4978317,89.2062755,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhendabari,ChIJxd8CAAvP_DkRKzVDCIXQOoE,"F6X4+4G Bhendabari, Bangladesh",7MQFF6X4+4G
Neela & Neemu Medical's,25.4967758,89.2055347,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Jaker Market, Digree College Road, ভেন্ডাবাড়ি",ChIJ765-nTTP_DkRtVYohXU689g,"F6W4+P6 Bhendabari, Bangladesh",7MQFF6W4+P6
Fahim Homeo Hall,25.4968765,89.2047578,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khalashpir - Bhendabari Road, Bhendabari",ChIJO6pgK7PP_DkR7cgm4izdRM8,"F6W3+QW Bhendabari, Bangladesh",7MQFF6W3+QW
NORTHERN PVT. MEDICAL COLLEGE.RANGPUR.BANGLADESH,25.7658678,89.2336462,3.5,2,"['health', 'hospital', 'point_of_interest', 'establishment']","Burir Hat - Montu'r Mill Road, Rangpur",ChIJVVVVlfEx4zkRCNMbqW6Mey8,not found,not found
Prime Medical College Hospital,25.7437952,89.2222817,4.2,118,"['hospital', 'health', 'point_of_interest', 'establishment']","Badargonj Road, Rangpur",ChIJdU9frCQy4zkRoJSfnvmCMJg,"P6VC+GW Shatgara, Bangladesh",7MQFP6VC+GW
Update Care Hospital,25.7629856,89.2350708,4.2,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Banani Road, Rangpur",ChIJPeK33_Ax4zkRlAmG1vypyVc,"Q67P+52 Rangpur, Bangladesh",7MQFQ67P+52
Birsrestho Nur Mohammad Hospital,25.7141573,89.2582277,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJh5hugpwt4zkRsCXr914QJ-k,"P775+M7 Rangpur, Bangladesh",7MQFP775+M7
Global Eye & Health Care Hospital Ltd.,25.7632625,89.2386636,4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh Bank Turn, Rd,, গঙ্গাচড়া",ChIJPyXkQPox4zkRpFj2eG8RF8w,"Q67Q+8F Rangpur, Bangladesh",7MQFQ67Q+8F
Rangpur Community Medical College,25.7675341,89.2354005,4.4,86,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Health City Road, Rangpur",ChIJ9egT2e8x4zkRx0p4oOfUDwc,"Q69P+25 Rangpur, Bangladesh",7MQFQ69P+25
Mahabubar Rahman,25.8171078,89.2406344,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Burir Hat - Bahadurshing Road, Pashuram",ChIJyeuqtyUw4zkR92713AMaUx0,"R68R+R7 Pashuram, Bangladesh",7MQFR68R+R7
Northern Private Medical College & Hospital,25.7714672,89.233935,4,57,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical East Gate, Rangpur",ChIJf9Wvlu4x4zkRUcdG1fcRBBk,"Q6CM+HH Rangpur, Bangladesh",7MQFQ6CM+HH
ড. ওয়াজেদ রিসার্চ এন্ড ট্রেনিং ইনস্টিটিউট,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Begum Rokeya University, Rangpur",ChIJO7NFtrkt4zkR_TVc8sL7sQ4,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
Salehin Clinic & Diagnostic Center,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","রংপুর সদর উপজেলা, C.O. Bazar, BGB GATE",ChIJeQ1Ds-It4zkR2etKrCvM6_w,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
রোজ ক্লিনিক হাসপাতাল,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJ_____88t4zkRapTGncPTAso,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
Rangpur Medical College Hospital,25.7451866,89.274004,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJiX6TeSUt4zkRUNIn6gl9r1E,"P7WF+3J Rangpur, Bangladesh",7MQFP7WF+3J
Nazmun Nahar Hospital,25.7427904,89.2715506,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","G L Roy Road, Rangpur",ChIJve_RuMQt4zkR3LKnNEmy7L4,"P7VC+4J Rangpur, Bangladesh",7MQFP7VC+4J
Nazmun Nahar Hospital,25.7378179,89.2782685,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","G L Roy Road, Rangpur",ChIJXdH-Mskt4zkRWEc86pLwgJA,"P7QH+48 Rangpur, Bangladesh",7MQFP7QH+48
Moon Hospital,25.7431662,89.2677073,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rokeya College Road, Rangpur",ChIJa5WQ0MIt4zkR6PHUTli96K8,"P7V9+73 Rangpur, Bangladesh",7MQFP7V9+73
ABDULLAH HOMOEO CARE,25.7350195,89.2854243,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সাতমাথা, Khasbag road, railgate, রংপুর",ChIJz0LYRJ8t4zkRKGsWDzyCl8M,"P7PP+25 Rangpur, Bangladesh",7MQFP7PP+25
"নগর মাতৃসদন, রংপুর, লাইট হাউস",25.7344239,89.2861272,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","সাতমাথা রেলহগট সংলগ্ন, লাইট হাউস, G L Roy Road, Rangpur",ChIJbyEzPpIt4zkReZ_1zixDdjU,"P7MP+QF Rangpur, Bangladesh",7MQFP7MP+QF
বক্ষব্যাধি ক্লিনিক,25.7291598,89.276117,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Institutions Of Health Technology, Hospital Road, Rangpur",ChIJXSv9nbct4zkRAlEJ0bU_u2o,"P7HG+MC Rangpur, Bangladesh",7MQFP7HG+MC
Hamim homeo hall,25.75051,89.2562328,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJ28kq-Fkt4zkR70MzXzS4NBQ,"Q724+6F Rangpur, Bangladesh",7MQFQ724+6F
হামিম হোমিও হল,25.7506163,89.256204,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJeefSeuQt4zkRHDAQf8_egRI,"Q724+6F Rangpur, Bangladesh",7MQFQ724+6F
NORTHERN PVT. MEDICAL COLLEGE.RANGPUR.BANGLADESH,25.7658678,89.2336462,3.5,2,"['health', 'hospital', 'point_of_interest', 'establishment']","Burir Hat - Montu'r Mill Road, Rangpur",ChIJVVVVlfEx4zkRCNMbqW6Mey8,not found,not found
Prime Medical College Hospital,25.7437952,89.2222817,4.2,118,"['hospital', 'health', 'point_of_interest', 'establishment']","Badargonj Road, Rangpur",ChIJdU9frCQy4zkRoJSfnvmCMJg,"P6VC+GW Shatgara, Bangladesh",7MQFP6VC+GW
Update Care Hospital,25.7629856,89.2350708,4.2,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Banani Road, Rangpur",ChIJPeK33_Ax4zkRlAmG1vypyVc,"Q67P+52 Rangpur, Bangladesh",7MQFQ67P+52
Birsrestho Nur Mohammad Hospital,25.7141573,89.2582277,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJh5hugpwt4zkRsCXr914QJ-k,"P775+M7 Rangpur, Bangladesh",7MQFP775+M7
Global Eye & Health Care Hospital Ltd.,25.7632625,89.2386636,4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh Bank Turn, Rd,, গঙ্গাচড়া",ChIJPyXkQPox4zkRpFj2eG8RF8w,"Q67Q+8F Rangpur, Bangladesh",7MQFQ67Q+8F
Rangpur Community Medical College,25.7675341,89.2354005,4.4,86,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Health City Road, Rangpur",ChIJ9egT2e8x4zkRx0p4oOfUDwc,"Q69P+25 Rangpur, Bangladesh",7MQFQ69P+25
Mahabubar Rahman,25.8171078,89.2406344,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Burir Hat - Bahadurshing Road, Pashuram",ChIJyeuqtyUw4zkR92713AMaUx0,"R68R+R7 Pashuram, Bangladesh",7MQFR68R+R7
Northern Private Medical College & Hospital,25.7714672,89.233935,4,57,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical East Gate, Rangpur",ChIJf9Wvlu4x4zkRUcdG1fcRBBk,"Q6CM+HH Rangpur, Bangladesh",7MQFQ6CM+HH
Siddika Medicals,25.7413919,89.2443989,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Terminal Road, Mulatol, Pakar Mata, Rangpur",ChIJqYPGVwgy4zkRfzbBWlnwzGE,"P6RV+HQ Rangpur, Bangladesh",7MQFP6RV+HQ
Carmichael College Medical Centre,25.7228648,89.2560137,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJPco51I8t4zkR3QFDLIKYEiA,"P7F4+4C Rangpur, Bangladesh",7MQFP7F4+4C
District Veterinary Hospital (Rangpur) - জেলা ভেটেরিনারি হাসপাতাল (রংপুর),25.7444485,89.2531895,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","15, N517, রংপুর",ChIJyUc7bokt4zkRkKTEm9BDNDY,"P7V3+Q7 Rangpur, Bangladesh",7MQFP7V3+Q7
Prani Sompod Odidoptor,25.7445182,89.2533639,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur Sadar Upazila,ChIJdZvEfBIt4zkRitgdrvFz9eE,"P7V3+R8 Rangpur, Bangladesh",7MQFP7V3+R8
আজহার ভিলা,25.7237445,89.2451157,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Darshana,ChIJf1aYssgz4zkRp9dAQwuSQ-g,"P6FW+F2 Darshana, Bangladesh",7MQFP6FW+F2
"Begum Rokeya Mohila Medical College O Haspatal, Rangpur (Prostabito)",25.7285499,89.2403839,4.7,3,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']",Darshana,ChIJK0ELoXMy4zkRGgXycBULBns,"P6HR+C5 Darshana, Bangladesh",7MQFP6HR+C5
Rangpur Ma o Shishu Haspatal,25.7324157,89.2381024,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Of Danir Mor, Babu Kah Road, West Babu Kha, Shatgara",ChIJZ17NSA0y4zkRMpoxloPgJDw,"P6JQ+X6 Shatgara, Bangladesh",7MQFP6JQ+X6
Rangpur Mother & Children Hospital | রংপুর মা ও শিশু হাসপাতাল,25.732435,89.238025,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rangur city Bypass, Rangpur",ChIJMY4NVyEz4zkRrTlaoicrCWs,"P6JQ+X6 Shatgara, Bangladesh",7MQFP6JQ+X6
hollycross hospital,25.7200971,89.2490999,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Shaon Villa, 02 College Para Road 1, Rangpur",ChIJmdJxr0ct4zkRH-WN4Q0tqUY,"P6CX+2J Darshana, Bangladesh",7MQFP6CX+2J
Taragonj Upozilla Health Complex,25.74788,89.245073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Munshi Para Road, Rangpur",ChIJGcjGbI0z4zkRUozY6NJihMw,"P6XW+52 Rangpur, Bangladesh",7MQFP6XW+52
দাতব্য চক্ষু হাসপাতাল,25.7494555,89.2535878,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","356 Sen Para Road, Rangpur",ChIJEYIwgfst4zkRu14KB_zili8,"P7X3+QC Rangpur, Bangladesh",7MQFP7X3+QC
মকবুল হোসেন জেনারেল হাসপাতাল,25.7173255,89.2463573,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur Sadar Upazila,ChIJnRSVX0Iz4zkRSl_mmSxQ4as,"P68W+WG Darshana, Bangladesh",7MQFP68W+WG
NORTHERN PVT. MEDICAL COLLEGE.RANGPUR.BANGLADESH,25.7658678,89.2336462,3.5,2,"['health', 'hospital', 'point_of_interest', 'establishment']","Burir Hat - Montu'r Mill Road, Rangpur",ChIJVVVVlfEx4zkRCNMbqW6Mey8,not found,not found
Prime Medical College Hospital,25.7437952,89.2222817,4.2,118,"['hospital', 'health', 'point_of_interest', 'establishment']","Badargonj Road, Rangpur",ChIJdU9frCQy4zkRoJSfnvmCMJg,"P6VC+GW Shatgara, Bangladesh",7MQFP6VC+GW
Birsrestho Nur Mohammad Hospital,25.7141573,89.2582277,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJh5hugpwt4zkRsCXr914QJ-k,"P775+M7 Rangpur, Bangladesh",7MQFP775+M7
Update Care Hospital,25.7629856,89.2350708,4.2,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Banani Road, Rangpur",ChIJPeK33_Ax4zkRlAmG1vypyVc,"Q67P+52 Rangpur, Bangladesh",7MQFQ67P+52
Global Eye & Health Care Hospital Ltd.,25.7632625,89.2386636,4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh Bank Turn, Rd,, গঙ্গাচড়া",ChIJPyXkQPox4zkRpFj2eG8RF8w,"Q67Q+8F Rangpur, Bangladesh",7MQFQ67Q+8F
Rangpur Community Medical College,25.7675341,89.2354005,4.4,86,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Health City Road, Rangpur",ChIJ9egT2e8x4zkRx0p4oOfUDwc,"Q69P+25 Rangpur, Bangladesh",7MQFQ69P+25
Mahabubar Rahman,25.8171078,89.2406344,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Burir Hat - Bahadurshing Road, Pashuram",ChIJyeuqtyUw4zkR92713AMaUx0,"R68R+R7 Pashuram, Bangladesh",7MQFR68R+R7
Northern Private Medical College & Hospital,25.7714672,89.233935,4,57,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical East Gate, Rangpur",ChIJf9Wvlu4x4zkRUcdG1fcRBBk,"Q6CM+HH Rangpur, Bangladesh",7MQFQ6CM+HH
আমেরিকান ক্যান্সার হাসপাতাল,25.7279996,89.290206,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Ram Krishna Mission, J B Sen Road, Rangpur",ChIJK-DYaEks4zkRNPCiF2quvEg,"P7HR+53 Rangpur, Bangladesh",7MQFP7HR+53
Mahigonj Clinic And Nursing Home,25.7301075,89.2914991,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Mahigonj Mor, Afnulla Sornoporti Road Sornopoti Mor, Rangpur",ChIJuRV2sUks4zkR92BqGEfip6Q,"P7JR+2H Rangpur, Bangladesh",7MQFP7JR+2H
নাজমুন নাহার হাসপাতাল,25.7264952,89.2960747,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Pirgachha Road, Rangpur",ChIJP4O9eUYs4zkRHgvBx0s4w6c,"P7GW+HC Rangpur, Bangladesh",7MQFP7GW+HC
"নগর মাতৃসদন, রংপুর, লাইট হাউস",25.7344239,89.2861272,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","সাতমাথা রেলহগট সংলগ্ন, লাইট হাউস, G L Roy Road, Rangpur",ChIJbyEzPpIt4zkReZ_1zixDdjU,"P7MP+QF Rangpur, Bangladesh",7MQFP7MP+QF
ABDULLAH HOMOEO CARE,25.7350195,89.2854243,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সাতমাথা, Khasbag road, railgate, রংপুর",ChIJz0LYRJ8t4zkRKGsWDzyCl8M,"P7PP+25 Rangpur, Bangladesh",7MQFP7PP+25
বক্ষব্যাধি ক্লিনিক,25.7291598,89.276117,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Institutions Of Health Technology, Hospital Road, Rangpur",ChIJXSv9nbct4zkRAlEJ0bU_u2o,"P7HG+MC Rangpur, Bangladesh",7MQFP7HG+MC
Nazmun Nahar Hospital,25.7378179,89.2782685,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","G L Roy Road, Rangpur",ChIJXdH-Mskt4zkRWEc86pLwgJA,"P7QH+48 Rangpur, Bangladesh",7MQFP7QH+48
"নগর স্বাস্থ্য কেন্দ্র, City health care",25.7206065,89.2713959,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","N506, Rangpur",ChIJO01Thp4t4zkRENOngQCgLno,"P7CC+6H Rangpur, Bangladesh",7MQFP7CC+6H
ড. ওয়াজেদ রিসার্চ এন্ড ট্রেনিং ইনস্টিটিউট,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Begum Rokeya University, Rangpur",ChIJO7NFtrkt4zkR_TVc8sL7sQ4,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
Salehin Clinic & Diagnostic Center,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","রংপুর সদর উপজেলা, C.O. Bazar, BGB GATE",ChIJeQ1Ds-It4zkR2etKrCvM6_w,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
রোজ ক্লিনিক হাসপাতাল,25.7438916,89.275227,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJ_____88t4zkRapTGncPTAso,"P7VG+H3 Rangpur, Bangladesh",7MQFP7VG+H3
ব্লাড ফর রংপুর অফিস,25.7070518,89.2825664,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']","জে বি সেন রোড, Tamphat",ChIJm0me1cUt4zkRJ-Qvb8VEb9w,"P74M+R2 Tamphat, Bangladesh",7MQFP74M+R2
Prime Medical College Hospital,25.7437952,89.2222817,4.2,118,"['hospital', 'health', 'point_of_interest', 'establishment']","Badargonj Road, Rangpur",ChIJdU9frCQy4zkRoJSfnvmCMJg,"P6VC+GW Shatgara, Bangladesh",7MQFP6VC+GW
NORTHERN PVT. MEDICAL COLLEGE.RANGPUR.BANGLADESH,25.7658678,89.2336462,3.5,2,"['health', 'hospital', 'point_of_interest', 'establishment']","Burir Hat - Montu'r Mill Road, Rangpur",ChIJVVVVlfEx4zkRCNMbqW6Mey8,not found,not found
Birsrestho Nur Mohammad Hospital,25.7141573,89.2582277,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJh5hugpwt4zkRsCXr914QJ-k,"P775+M7 Rangpur, Bangladesh",7MQFP775+M7
Update Care Hospital,25.7629856,89.2350708,4.2,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Banani Road, Rangpur",ChIJPeK33_Ax4zkRlAmG1vypyVc,"Q67P+52 Rangpur, Bangladesh",7MQFQ67P+52
Global Eye & Health Care Hospital Ltd.,25.7632625,89.2386636,4,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Bangladesh Bank Turn, Rd,, গঙ্গাচড়া",ChIJPyXkQPox4zkRpFj2eG8RF8w,"Q67Q+8F Rangpur, Bangladesh",7MQFQ67Q+8F
Rangpur Community Medical College,25.7675341,89.2354005,4.4,86,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Health City Road, Rangpur",ChIJ9egT2e8x4zkRx0p4oOfUDwc,"Q69P+25 Rangpur, Bangladesh",7MQFQ69P+25
Mahabubar Rahman,25.8171078,89.2406344,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Burir Hat - Bahadurshing Road, Pashuram",ChIJyeuqtyUw4zkR92713AMaUx0,"R68R+R7 Pashuram, Bangladesh",7MQFR68R+R7
Northern Private Medical College & Hospital,25.7714672,89.233935,4,57,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Medical East Gate, Rangpur",ChIJf9Wvlu4x4zkRUcdG1fcRBBk,"Q6CM+HH Rangpur, Bangladesh",7MQFQ6CM+HH
D.D Lab Vaccination,25.7151192,89.2484075,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur Sadar Upazila,ChIJEej_diAt4zkRzbjEDGvmt5Y,"P68X+29 Darshana, Bangladesh",7MQFP68X+29
Carmichael College Medical Centre,25.7228648,89.2560137,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur,ChIJPco51I8t4zkR3QFDLIKYEiA,"P7F4+4C Rangpur, Bangladesh",7MQFP7F4+4C
