Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
"Upazilla Health Complex, Khoksa",23.8101079,89.288135,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Khoksa Dakbanglo Road, Khoksha",ChIJs7NYklWM_jkR6Izra2ewKvk,"R76Q+27 Khoksha, Bangladesh",7MMFR76Q+27
Khoksa Upazila Health Complex,23.8101891,89.2879717,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Khoksha Upazila,ChIJp_lKIfqN_jkRoCMrrFMP75c,"R76Q+35 Khoksha, Bangladesh",7MMFR76Q+35
"Thana health complex, chatmohor",24.2327301,89.2872878,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chatmohar,ChIJ-Wyyyysp_DkRYLSvcY2GUSo,"67MP+3W Chatmohar, Bangladesh",7MPF67MP+3W
Barbari Union Health Complex,22.3515842,89.2859122,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Koyra,ChIJq6qqat_OAToRzG0gU0AmbRo,"972P+J9 Koyra, Bangladesh",7MJF972P+J9
Koyra Upazilla Health Complex,22.4589038,89.2805598,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Koyra Upazila,ChIJC7joGEzQAToRzWXCEPXT8j4,"F75J+H6 Khajra, Bangladesh",7MJFF75J+H6
Atlongka Community Health Complex,24.1518786,89.2778152,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Atlongka Road,ChIJbYp0Ui4o_DkRhCTcyfdIWkQ,"572H+Q4 Atlongka, Bangladesh",7MPF572H+Q4
Mithapukur Upazila Health Complex,25.5717691,89.2750955,3.9,14,"['hospital', 'health', 'point_of_interest', 'establishment']","R.K. Road, Durgapur",ChIJD9NLAibS_DkRMwrdAmDIJW0,"H7CG+P2 Durgapur, Bangladesh",7MQFH7CG+P2
Hogladanga Health Complex,23.0305888,89.2740182,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Noapara-Monirampur Road,ChIJAaVdwBAN_zkRaIKHzn8UTk4,"27JF+6J Hogladanga, Bangladesh",7MMF27JF+6J
Haridaskati Union Health Complex,23.030607,89.2737577,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dolkhola Road,ChIJXS_P4boN_zkRCZWBJ2w66RM,"27JF+6G Hogladanga, Bangladesh",7MMF27JF+6G
Union Health Complex,22.254657,89.270477,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabura Union,ChIJBeOu9PDJAToRzeLwD8hdifA,"773C+V5 Gabura Union, Bangladesh",7MJF773C+V5
"Upazila Health Complex,Kahaloo,Bogura.",24.8319344,89.2693498,4,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Kahaloo - Dorgahat Road, Kahaloo",ChIJOYwe8hVX_DkRLHcOmKrOqzw,"R7J9+QP Kahaloo, Bangladesh",7MPFR7J9+QP
Tala Upazilla Health Complex,22.7504469,89.2597485,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Tala,ChIJhXi5ByV7_zkR7kcrbSfqcio,"Q725+5V Tala, Bangladesh",7MJFQ725+5V
Narhatta Health Complex,24.8669135,89.2582053,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Narhatta, Kahaloo, বগুড়া",ChIJWx_veJBX_DkRzrjNsm8DZwc,"V785+Q7 Kahaloo, Bangladesh",7MPFV785+Q7
Jamtola Health Complex,24.9733812,89.2579615,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bogra, Jamtola",ChIJR63ZnML5_DkR2-qyIrWLcJ4,"X7F5+95 Namuja, Bangladesh",7MPFX7F5+95
Jamgram Health Complex,24.7595195,89.2504094,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kahaloo Upazila,ChIJwSVOTzxR_DkRZeoxJo9fAaQ,"Q752+R5 Gohail, Bangladesh",7MPFQ752+R5
Shailkupa Upazila Health Complex,23.6813144,89.2462735,4.3,21,"['hospital', 'health', 'point_of_interest', 'establishment']",Shailkupa,ChIJlek3Lvbt_jkRnoGD_8dOHYU,"M6JW+GG Shailkupa, Bangladesh",7MMFM6JW+GG
Taragonj Upozilla Health Complex,25.74788,89.245073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Munshi Para Road, Rangpur",ChIJGcjGbI0z4zkRUozY6NJihMw,"P6XW+52 Rangpur, Bangladesh",7MQFP6XW+52
Nandigram Upazila Health Complex,24.6476462,89.2438969,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJKTnweolF_DkRB5zwHaUnN00,not found,not found
Atgharia Health Complex,24.1143205,89.2434115,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Atgharia Upazila,ChIJGbKQRjSd_jkRq1JobNyp0PA,"467V+P9 Atgharia, Bangladesh",7MPF467V+P9
Ghoraghat Upazila Health Complex,25.256138,89.2399243,4.1,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Ghoraghat - Panchbibi Road, Osman Pur",ChIJcbKzG3Po_DkRg73rgDkaGfY,"764Q+FX Osman Pur, Bangladesh",7MQF764Q+FX
Jahurpur Health Complex,23.3191471,89.2394623,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","জহুরপুর বাঘারপাড়া, Jessore",ChIJFzyEtM8c_zkRJ-mYBBxug8o,"869Q+MQ Khajura, Bangladesh",7MMF869Q+MQ
Kumarkhali upazilla Health Complex,23.8603633,89.2378295,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Kumarkhali,ChIJKSBOxfmR_jkRBtWVH_vq9Pc,"V66Q+44 Kumarkhali, Bangladesh",7MMFV66Q+44
Ahad diabetic and health complex,23.1596225,89.236416,4.4,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Baliadanga,ChIJQ-UJWzsQ_zkRG4FUsQU2cSg,"565P+RH Baliadanga, Bangladesh",7MMF565P+RH
Manirampur Upazila Health Complex,23.008817,89.2352525,5,9,"['hospital', 'health', 'point_of_interest', 'establishment']","R755, Manirampur",ChIJI-vvU7AS_zkRJuEFusQo0eg,"265P+G4 Manirampur, Bangladesh",7MMF265P+G4
Gangachara Upazila Health Complex,25.8544999,89.2219824,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Gangachara,ChIJ0fgXPpw64zkRwt-srmnHkk0,"V63C+QQ Gangachara, Bangladesh",7MQFV63C+QQ
Keshabpur Upazila Health Complex,22.9092303,89.2133973,4.2,11,"['hospital', 'health', 'point_of_interest', 'establishment']",Keshabpur,ChIJLU2jAtRt_zkR6Qw1EzlF2GA,"W657+M9 Keshabpur, Bangladesh",7MJFW657+M9
Union Health Complex,23.0690283,89.2126508,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kashimnagar,ChIJKwhRzdYT_zkRswd08R9MmoI,"3697+J3 Arazi Gayespur, Bangladesh",7MMF3697+J3
Kaliganj Upazila Health Complex,25.9679222,89.2073321,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Lalmonirhat - Patgram Highway, Tushbhander",ChIJ8Yd_dGA84zkRSZf2kicOA2A,"X694+5W Tushbhander, Bangladesh",7MQFX694+5W
Burigoalini Health Complex,22.282177,89.2020375,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shyamnagar Upazila,ChIJWRMTWwLHAToRG_SGXofdgrk,"76J2+VR Kolbari, Bangladesh",7MJF76J2+VR
No. 7 Union Health Complex,23.0214007,89.1784799,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Helanchi,ChIJN8lERvMT_zkRJPzuO5lz6oM,"25CH+H9 Jhanpa, Bangladesh",7MMF25CH+H9
Assasuni Upazila Health Complex,22.5470483,89.1776775,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Assasuni,ChIJRVLjaErZAToRSFIrNt_Un0c,"G5WH+R3 Assasuni, Bangladesh",7MJFG5WH+R3
Kumira Health Complex,22.7721232,89.1771948,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jessore-Satkhira Road, কুমিরা",ChIJPwQnhdBl_zkRk9EWqnyErAQ,"Q5CG+RV কুমিরা, Bangladesh",7MJFQ5CG+RV
Dupchanchia Upazila Health Complex,24.8761591,89.1723974,4.1,24,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia,ChIJabUY8MpY_DkRxw2GNkdq7YI,"V5GC+FX Dupchanchia, Bangladesh",7MPFV5GC+FX
Sadyapushkarini Union Health Complex,25.6789855,89.1719974,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rangpur Sadar Upazila,ChIJMf9qFaAz4zkRgnGhzbw01AQ,"M5HC+HQ Shampur, Bangladesh",7MQFM5HC+HQ
Kolom Health Complex,24.4647783,89.1692511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Singra,ChIJ00qG6NI-_DkR1KphEHSnyd0,"F579+WP Tazpur, Bangladesh",7MPFF579+WP
Baraigram Upazala Health Complex,24.3121676,89.1662984,3.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6015, Baraigram",ChIJg71tml4j_DkRggyiV-aYa9Y,"8568+VG Baraigram, Bangladesh",7MPF8568+VG
Bir Muktijoddha Golam Mortuza Health complex,26.0282282,89.1617554,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj Upazila,ChIJ10ABIfM_4zkRkriZm0RAJWQ,"25H6+7P Modati, Bangladesh",7MRF25H6+7P
Union No. 7 Health Complex,26.0527156,89.1567278,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Hatibandha Upazila,ChIJo4GgKW0V4zkR_O1P9ze0sts,"3534+3M Dauabari, Bangladesh",7MRF3534+3M
"Upazila Health Complex, Kalai, Joypurhat",25.0505668,89.1525028,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalai Upazila,ChIJjXYUDDby_DkR5oCsxo3mla4,"3523+62 Balait, Bangladesh",7MQF3523+62
Singra Upazila Health Complex,24.5135066,89.1463035,4.3,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Singra Natore, Rajshahi",ChIJFdOsMWQ__DkRC20VJqDZDeM,"G47W+CG Singra, Bangladesh",7MPFG47W+CG
Konnadah health complex,23.5953748,89.1450103,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Harinakunda Upazila,ChIJKYezPL7p_jkREST0vR4nQrU,"H4WW+42 Basudebpur, Bangladesh",7MMFH4WW+42
"Kaliganj Upazila Health Complex, Jhenaidah.",23.4026689,89.1430882,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj,ChIJE4dw68fh_jkRJ_5KecvRzrE,"C43V+36 Kaliganj, Bangladesh",7MMFC43V+36
Hatibandha Upazila Health Complex,26.1217466,89.1411406,4.2,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Lalmonirhat - Phulbari Road, Shingimari",ChIJJbp-s3oU4zkRF4KaWAPMQWQ,"44CR+MF Shingimari, Bangladesh",7MRF44CR+MF
Khetlal Upazilla Health Complex,25.0381326,89.1246986,4.3,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal,ChIJoeqlYgPz_DkRvNxNvpQQXag,"24QF+7V Khetlal, Bangladesh",7MQF24QF+7V
"Upuzilla Health Complex, Jhikargacha",23.104204,89.1097825,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Jhikargacha,ChIJzeSNwA0W_zkRYCWhPIZix-c,"4435+MW Jhikargacha, Bangladesh",7MMF4435+MW
Kushulia Health Complex,22.4410139,89.0902752,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj Upazila,ChIJ7Vi3JffnAToRLUWgzh9_fig,"C3RR+C4 Kushulia, Bangladesh",7MJFC3RR+C4
Nawabganj Upazila Health Complex,25.4181001,89.0814212,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Nawabganj,ChIJVVVVVYq4_DkRiy4vjDZ1BJc,"C39J+6H Nawabganj, Bangladesh",7MQFC39J+6H
Duaria Union health Complex,24.2000474,89.0754602,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ishwardi - Kadamchilan Road, Ishwardi",ChIJfUZA-8Qf_DkRUj9KEAcJlrM,"632G+25 Hossainpur, Bangladesh",7MPF632G+25
Ishwardi Upozila Health complex,24.127441,89.0710192,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Ishwardi",ChIJ2_K73G2g_jkRDqOD0y5yo9o,"43GC+XC Ishwardi, Bangladesh",7MPF43GC+XC
Badarganj Upazila Health Complex,25.673455,89.0493125,4.7,14,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Badarganj",ChIJuQzLniVL4zkRvp05b29absg,"M2FX+9P Badarganj, Bangladesh",7MQFM2FX+9P
Shashadanga Health Complex,22.6466985,89.0461749,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Vill, Shashadanga, Post. Shubarnabad, Post coad. 9400, Dist, Alipur-Putimari Link Road",ChIJmVX_jRFf_zkRaBggfQIbiPU,"J2WW+MF Shashadanga, Bangladesh",7MJFJ2WW+MF
Harinakundu Upazila Health Complex,23.6489751,89.0442568,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Horinakunda,ChIJGU_YtMXD_jkRBl1hFZAnpss,"J2XV+HP Horinakunda, Bangladesh",7MMFJ2XV+HP
Adamdighi Upazila Health Complex,24.8222349,89.044119,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Adamdighi Upazila,ChIJ-w7GzEZh_DkRvVRuZUizcrU,"R2CV+VJ Adamdighi, Bangladesh",7MPFR2CV+VJ
"Upazila Health Complex, Ganeshpur",25.1955778,89.0409265,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ganeshpur,ChIJ09XcggiV_DkRMQKj_bI4In4,"52WR+69 Panchbibi, Bangladesh",7MQF52WR+69
"Upazila Health Complex, Adamdighi",24.8216393,89.0400908,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Bogra - Naogaon Highway, Adamdighi",ChIJH2y3oDth_DkRnYu77G74qOA,"R2CR+M2 Adamdighi, Bangladesh",7MPFR2CR+M2
Kalaroa Upazila Health Complex,22.8604031,89.0363302,4.6,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalaroa-Chandhuria Road, Kalaroa",ChIJpWo_UZ9D_zkRjdtkBdrl_hg,"V26P+5G Kalaroa, Bangladesh",7MJFV26P+5G
Taragonj Upazilla Health Complex,25.8109187,89.0314067,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Taraganj Upazila,ChIJ_8oAVp1J4zkRG6Ea3Ah_XlA,"R26J+9H Kursha, Bangladesh",7MQFR26J+9H
Kaliganj Health Complex,22.455734,89.0313953,4.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliganj,ChIJt08bHGzmAToRv8ufKC8G52E,"F24J+7H Kaliganj, Bangladesh",7MJFF24J+7H
Taraganj Upazila Health Complex,25.8106984,89.030926,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Kursha,ChIJTxPWCNtI4zkRtWoJoICn5bE,not found,not found
Islamgati Government Health Complex,24.5917217,89.0276087,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Atrai Upazila,ChIJhaH1FuRr_DkR3935Pf_jH0I,"H2RH+M2 Naldanga, Bangladesh",7MPFH2RH+M2
Helatola Health Complex,22.8842992,89.0267631,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkhira - Kalaroa Road,ChIJj1R_EPJD_zkRB2HfdhL5Mnk,"V2MG+PP Brozobaksha, Bangladesh",7MJFV2MG+PP
"Chowgacha Upazila Health Complex, Jessore",23.2594433,89.0249117,4.7,28,"['hospital', 'health', 'point_of_interest', 'establishment']",Chaugachha,ChIJWZz3z4wj_zkRAchYclI9058,"725F+QX Chowgacha, Bangladesh",7MMF725F+QX
Akkelpur Upazila Health Complex,24.9668585,89.0224158,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Akkelpur Main Road, Akkelpur",ChIJL8nUqN6L_DkRhFnn_z9pPYk,"X28C+PX Akkelpur, Bangladesh",7MPFX28C+PX
Ulakol Health Complex,22.9662666,89.0168192,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","ঝিকরগাছা উপজেলা, Ulakol Shankarpur Union",ChIJTWQTPTNH_zkRqQGIXMMoC4s,"X288+GP Shankarpur Union, Bangladesh",7MJFX288+GP
Patgram Upazila Health Complex,26.3492592,89.0164395,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Patgram,ChIJXaa-SJ524zkRwAQI_HKaYlQ,not found,not found
Hakimpur Upazila Health Complex,25.2860578,89.012652,3.7,17,"['hospital', 'health', 'point_of_interest', 'establishment']","হাসপাতাল রোড, বাংলাহিলি, Hospital Road, Hakimpur",ChIJf0cxV_m9_DkRT0WIr6kMBkQ,"72P7+C3 Hakimpur, Bangladesh",7MQF72P7+C3
Jaldhaka Upazila Health Complex,26.0233955,89.0058327,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Medical Road, Jaldhaka",ChIJqftbqhFC4zkRBSh5juhuMPc,"22F4+98 Jaldhaka, Bangladesh",7MRF22F4+98
"Upazila Health Complex, Kotchandpur",23.4114561,89.0054244,4.7,19,"['hospital', 'health', 'point_of_interest', 'establishment']","UHC, Kotchandpur",ChIJWfS1U8TY_jkRJawlNsp3pMI,"C264+H5 Kotchandpur, Bangladesh",7MMFC264+H5
"Upazila Health Complex, Sakhipur",22.5908142,89.0010874,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sakhipur Upazila,ChIJLWtpUibjAToRc3T7enZdM0Q,"H2R2+8C Debhata, Bangladesh",7MJFH2R2+8C
Debhata Goverment Health Complex,22.5910541,89.0009174,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkhira - Kaliganj Highway, Debhata",ChIJyaT-sz_iAToRdGLbtf5LRoE,"H2R2+C9 Debhata, Bangladesh",7MJFH2R2+C9
Tyakserahata Health Complex,25.6663404,88.9999866,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Badarganj - Parbatipur Road, Ramnathpur",ChIJq6A2E7ZM4zkR-G2KNm5dRnQ,"MX8X+GX Ramnathpur, Bangladesh",7MQCMX8X+GX
Mirpur Upazila Health Complex,23.9312905,88.9966056,4.3,15,"['hospital', 'health', 'point_of_interest', 'establishment']","R745, Mirpur",ChIJOc8YIT-7_jkRhug_DVU_6UA,"WXJW+GJ Mirpur, Bangladesh",7MMCWXJW+GJ
Sholodag Upazila Health Center,24.020975,88.9922341,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bheramara Upazila,ChIJj6nM6tel_jkRhNY4HYbC234,"2XCR+9V Bheramara, Bangladesh",7MPC2XCR+9V
Birampur Upazila Health Complex,25.3955426,88.9878342,4.4,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Birampur,ChIJj8vqtpm7_DkReCu9jals-48,"9XWQ+64 Birampur, Bangladesh",7MQC9XWQ+64
Faguar Diar Health Complex,24.3223545,88.9790547,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagatipara Road,ChIJNZOGcIca_DkRZbvCQ_l0wWQ,"8XCH+WJ Faguar, Bangladesh",7MPC8XCH+WJ
Atrai Upazila Health Complex,24.611162,88.9781997,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Atrai,ChIJH495lNRt_DkRjWbmFRNimhM,"JX6H+F7 Atrai, Bangladesh",7MPCJX6H+F7
"Upazila Health Complex, Bagatipara",24.2981986,88.9621839,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagatipara,ChIJEShLsuka_DkRh6cxATHeGOA,"7XX6+7V Bagatipara, Bangladesh",7MPC7XX6+7V
Lalpur Upazila health Complex,24.1775017,88.961901,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Lalpur Upazila,ChIJE3V0Pxgd_DkRDWRAIrbr5tA,"5XH6+2Q Lalpur, Bangladesh",7MPC5XH6+2Q
"Upazila Health Complex, Raninagar, Naogaon",24.7421084,88.960393,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Naogaon - Natore Highway, Raninagar",ChIJ_1P-a3Fl_DkRexPF8YJaXzk,"PXR6+R5 Raninagar, Bangladesh",7MPCPXR6+R5
Phulbari Upazila Health complex,25.5015095,88.9487077,4.2,25,"['hospital', 'health', 'point_of_interest', 'establishment']","R585, Phulbari",ChIJqRA6ViSw_DkRmosFZZQG7rA,"GW2X+JF Phulbari, Bangladesh",7MQCGW2X+JF
"Sadar Upazila Health Complex, (Ausudh Patti) Naogaon",24.8092621,88.9454637,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Naogaon",ChIJcSaBCYpj_DkRjGyuaLlbGCw,"RW5W+P5 Naogaon, Bangladesh",7MPCRW5W+P5
Brahmapur union health complex,24.5200828,88.9412617,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Naldanga,ChIJZ9a4Nr8N_DkRttCNSh8aMr8,"GWCR+2G Naldanga, Bangladesh",7MPCGWCR+2G
Chandanpur Health Complex,22.9065808,88.9347808,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalaroa Upazila,ChIJryCMLaxJ_zkRqg25Q599Sh4,"WW4M+JW Chandanpur, Bangladesh",7MJCWW4M+JW
Union health complex,24.2351854,88.934646,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Lalpur Upazila,ChIJcVJn07YD_DkR14X56d3SilI,"6WPM+3V Bilmaria, Bangladesh",7MPC6WPM+3V
Maheshpur Health Complex,23.3620937,88.9247775,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Maheshpur - Khalishpur Road, Maheshpur",ChIJj5WsixYo_zkRysoqiVqfFb8,"9W6F+RW Maheshpur, Bangladesh",7MMC9W6F+RW
Parbatipur Upazila Health Complex,25.6325889,88.9195327,4.5,19,"['hospital', 'health', 'point_of_interest', 'establishment']","Parbatipur - Baro Pukuria Road, Haldibari",ChIJtxmDqhWt_DkR2siV-B6tO5c,"JWM9+2R Haldibari, Bangladesh",7MQCJWM9+2R
Dimla Sadar Union Health and Family Welfare Center,26.1241891,88.9182121,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Dimla Upazila,ChIJK-CbKFVn4zkR0dJ2XbifFp8,"4WF9+M7 Dimla, Bangladesh",7MRC4WF9+M7
Badalgachhi Upazila Health Complex,24.9607274,88.9057767,4.7,20,"['hospital', 'health', 'point_of_interest', 'establishment']","Naogaon - Badalgachhi Highway, Badalgachhi",ChIJa9BbyVmG_DkR7DYPncE-J3M,"XW64+78 Badalgachhi, Bangladesh",7MPCXW64+78
Saidpur Upazila Health Complex outdor,25.7836638,88.8953942,4.3,18,"['hospital', 'health', 'point_of_interest', 'establishment']",Saidpur,ChIJ7RrTeg5R4zkRu7Xx_Iu1knw,"QVMW+F5 Saidpur, Bangladesh",7MQCQVMW+F5
Union Health Complex,25.162194,88.8877489,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jagddal Bihar Road,ChIJrSqj9Omb_DkRPakaUb0AyT0,"5V6Q+V3 Dhamoirhat, Bangladesh",7MQC5V6Q+V3
Daulatpur Upazila Health Complex,24.0008804,88.8745906,3.8,22,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulatpur,ChIJredXm4iu_jkRO1SCu-JGwD8,"2V2F+9R Daulatpur, Bangladesh",7MPC2V2F+9R
Jamnagar Health Complex,24.3171936,88.8683827,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বাগাটিপাড়া উপজেলা, Jamnagar Bazar, Bagatipara Road",ChIJJVi8R-MF_DkRqYJM6H0IiJY,"8V89+V9 Jamnagar, Bangladesh",7MPC8V89+V9
Upzila Health Complex Doulatpur Manikgonj,24.0295078,88.866391,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Daulatpur Upazila Road hospatil uapajala health complex, Dhaka",ChIJY4qnGoqv_jkRiSauE_FG_os,"2VH8+RH Daulatpur, Bangladesh",7MPC2VH8+RH
Dhokrakul Health Complex,24.4484394,88.8625825,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhokrakul,ChIJ0UIjYasL_DkRs2LkkdpPilc,"CVX7+92 Dhokrakul, Bangladesh",7MPCCVX7+92
"Upazila Health Complex, Nilphamari Sadar, Nilphamari",25.9318381,88.8537574,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Nilphamari,ChIJkV8KlU9Z4zkR5uUxP_1x2lQ,"WVJ3+PG Nilphamari, Bangladesh",7MQCWVJ3+PG
Domar Upazila Health Complex,26.1140528,88.8536023,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJXTDG4EVh4zkRK91r27aguaE,not found,not found
Dhamoirhat Upazila Health Complex,25.1508143,88.8516731,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhamoirhat,ChIJWxSBFm-c_DkRHKVQJf-4waU,"5V22+8M Dhamoirhat, Bangladesh",7MQC5V22+8M
"Upazila Health Complex, Chuandanga",23.6352071,88.8456342,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJ5VNNpY3N_jkRRgxWLUpB9P4,"JRPW+37 Chuadanga, Bangladesh",7MMCJRPW+37
Bagha Upazilla Health Complex,24.1987115,88.8377509,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagha,ChIJ_wJp1w8B_DkRLHXtsZNF_hE,"5RXQ+F4 Bagha, Bangladesh",7MPC5RXQ+F4
Puthia Upazila Health Complex,24.3715361,88.83679,4,13,"['hospital', 'health', 'point_of_interest', 'establishment']","N6, Puthia Bazar",ChIJs338XuMI_DkRGlFmZjGHocw,"9RCP+JP Puthia Bazar, Bangladesh",7MPC9RCP+JP
Jibannagar Upazila Health Complex,23.4258409,88.823043,3.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']","Jibannagar Upazila Health Complex, near Jibannagar Darsana Rd,, Jibannagar - Darsana Road, জীবননগর",ChIJq6qqNv7U_jkR0PWwBvZIqls,"CRGF+86 Jibannagar, Bangladesh",7MMCCRGF+86
Bhabaniganj Health Complex,24.5838446,88.8214028,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagmara Upazila,ChIJT8RLwhh1_DkR8wfneTSgpDk,"HRMC+GH Bagmara, Bangladesh",7MPCHRMC+GH
Bagmara Health Complex,24.559531,88.8041163,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6004, Tahirpur",ChIJc_rIonN1_DkR9psX3idIY5M,"HR53+RJ Tahirpur, Bangladesh",7MPCHR53+RJ
Talpatila Health Complex,24.7134892,88.7916501,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Manda Pajorvanga-Mithapukur Road,ChIJASl7bAF4_DkRGn1IbTPLpmo,"PQ7R+9M Talpatila, Bangladesh",7MPCPQ7R+9M
Kanshopara Health Center. Kanshopara Health Complex.,24.7555487,88.7848252,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Manda Upazila,ChIJJyff0zqH-zkRmsWEwy9mP8Q,"QQ4M+6W Bharat Katirdanga, Bangladesh",7MPCQQ4M+6W
"Upazila Health Complex, Pakerhat, Khansama",25.8677373,88.7811036,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Paker Hat,ChIJM_r8Ecmn5DkRXEo8ANk_XJg,"VQ9J+3C Pakerhat, Bangladesh",7MQCVQ9J+3C
