Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
জাকিয়া আশরাফ মেডিকেল ইনস্টিটিউট (Zakia Ashraf Medical Institute),22.4853544,90.0601358,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Murgi Potti Rd,ChIJERjFBu6pqjAR4GvdxbSw2Lc,"F3P6+43 Bhandaria Sadar Union, Bangladesh",7MJGF3P6+43
Bandariya Life Care hospital,22.485925,90.0616908,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria,ChIJtR6k-sWpqjARuNmkxcjpRqc,"F3P6+9M Bhandaria Sadar Union, Bangladesh",7MJGF3P6+9M
FATEMA CLINIC & DIAGNOSTIC CENTER,22.4863987,90.0614303,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria,ChIJ24KVdgOpqjARKlY6pMOjj_c,"F3P6+HH Bhandaria Sadar Union, Bangladesh",7MJGF3P6+HH
Bhandaria Upazila Health Complex,22.4897195,90.0589013,4.4,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Barisal-Pirojpur Road, Bhandaria",ChIJa2Uy2zypqjARJUxI7JcbT8I,"F3Q5+VH Bhandaria, Bangladesh",7MJGF3Q5+VH
উত্তর শিয়ালকাঠী কমিউনিটি ক্লিনিক,22.5028104,90.0546202,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria Upazila,ChIJsfJTjQKpqjARqlVTtmuOIEA,"G333+4R Bhandaria Sadar Union, Bangladesh",7MJGG333+4R
কমিউনিটি ক্লিনিক,22.4788651,90.0806024,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhandaria Upazila,ChIJN74TwoCvqjARcj-MwarbLII,"F3HJ+G6 Bhandaria Sadar Union, Bangladesh",7MJGF3HJ+G6
Islamic Mission Hospital,22.4961981,90.0790363,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Barisal - Pirojpur Highway,ChIJTUWW3cuuqjARpRKHB0RPQxg,"F3WH+FJ Bhandaria Sadar Union, Bangladesh",7MJGF3WH+FJ
ইসলামিক মিশন হাসপাতাল,22.4962535,90.0791027,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Barisal - Pirojpur Highway,ChIJ7xNmCxuvqjARKH8s5oEO_SE,"F3WH+GJ Bhandaria Sadar Union, Bangladesh",7MJGF3WH+GJ
Shongkorpasha Union Health Care and Family Welfare Center,22.5353608,89.9897096,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Barisal - Pirojpur Road, Shankorpasa Union",ChIJl8aNE7AAADoRR8_uD9B4RrE,"GXPQ+4V Shankorpasa Union, Bangladesh",7MJFGXPQ+4V
কালিকাঠী কমিউনিটি ক্লিনিক,22.5479831,89.9965873,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Sadar Upazila,ChIJY82YgJABADoRhLyMDX5Myrs,"GXXW+5J Shankorpasa Union, Bangladesh",7MJFGXXW+5J
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.4800572,89.9614637,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","ইউনিয়ন:পত্তাশী, Zianagar",ChIJSwS_C-8HADoRo49VMIhOii8,"FXJ6+2H Zianagar, Bangladesh",7MJFFXJ6+2H
ইউনিয়ন স্বাস্থ্য কেন্দ্র,22.485764,89.9603461,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","উপজেলা পরিষদ সংলগ্ন, Zianagar",ChIJZw4SIcYHADoR0hh6J9oHUyQ,"FXP6+84 Zianagar, Bangladesh",7MJFFXP6+84
Indurkani Hospital,22.4801183,89.9581736,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Zianagar,ChIJr3dj1P4GADoR5AvIsZU3C9o,"FXJ5+27 Zianagar, Bangladesh",7MJFFXJ5+27
Union Health Care and Family Welfare Center,22.4235699,89.9682266,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","হাইস্কুল - বাজার - লঞ্চঘাট রোড, Telikhali Union",ChIJp_IAXHkIADoR9qREoIZtpiE,"CXF9+C7 Telikhali Union, Bangladesh",7MJFCXF9+C7
Indurkani Govt Hospital,22.4809364,89.9577928,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Culvert, Zianagar",ChIJpTMLNPkGADoRoiWeRhY2eJA,"FXJ5+94 Zianagar, Bangladesh",7MJFFXJ5+94
Muslim Aid Community Hospital,22.5717225,89.9778104,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopalgon j- Tungipara - Nazirpur - Pirojpur Road, Pirojpur Pourashava",ChIJW9csjvUAADoRh6rh-FpomUE,"HXCH+M4 Pirojpur Pourashava, Bangladesh",7MJFHXCH+M4
North Gopalpur Hospital,22.6311853,89.8869161,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kachua Upazila,ChIJcbD_SH34_zkRT9V2sVBZXYo,"JVJP+FQ Kachua, Bangladesh",7MJFJVJP+FQ
Pirojpur General Hospital,22.5841051,89.9720134,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJI3BJ-VsAADoR5oRqslTxpuA,"HXMC+JR Pirojpur Pourashava, Bangladesh",7MJFHXMC+JR
Health Pharmacy,22.5794912,89.9695408,4,1,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']",Pirojpur Pourashava,ChIJg85UIFEAADoRej73LgZDnTI,"HXH9+QR Pirojpur Pourashava, Bangladesh",7MJFHXH9+QR
"উপজেলা স্বাস্থ্য ও পরিবার পরিকল্পনা কর্মকর্তার কার্যালয়, পিরোজপুর সদর/ UHC",22.5792707,89.9739013,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadar Road, Pirojpur Pourashava",ChIJny59pJYBADoRA4T0bGdm5Gg,"HXHF+PH Pirojpur Pourashava, Bangladesh",7MJFHXHF+PH
New Dental Care,22.5801901,89.9681779,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Pouroshova Road, Pirojpur Pourashava",ChIJEz6S8E0BADoRvP0MsCRc0fg,"HXJ9+37 Pirojpur Pourashava, Bangladesh",7MJFHXJ9+37
Ambia Hospital,22.5793279,89.9746103,3.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadar Road, Pirojpur Pourashava",ChIJB-ZVj2QAADoRxV1AJR4pdgM,"HXHF+PR Pirojpur Pourashava, Bangladesh",7MJFHXHF+PR
Pirojpur Maternity Hospital,22.5789071,89.9741479,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJ1abAKkcBADoRIC_Kqi3ibFs,"HXHF+HM Pirojpur Pourashava, Bangladesh",7MJFHXHF+HM
"Sadar Hospital, Pirojpur",22.5786764,89.9757263,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJ285dHukBADoRAlRnMn8zkxw,"HXHG+F7 Pirojpur Pourashava, Bangladesh",7MJFHXHG+F7
Pirojpur District Hospital,22.5789637,89.976645,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJs4RXJxEBADoRDaoTrf73JLU,"HXHG+HM Pirojpur Pourashava, Bangladesh",7MJFHXHG+HM
"সদর হাসপাতাল, পিরোজপুর",22.5785966,89.9765696,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJI83c-FsAADoRYSbM_PAjfLs,"HXHG+CJ Pirojpur Pourashava, Bangladesh",7MJFHXHG+CJ
Mordan dental care,22.5768233,89.9758323,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Balaka Club Road, Pirojpur Pourashava",ChIJ9UYoR1kAADoRAYFX5qvxRjs,"HXGG+P8 Pirojpur Pourashava, Bangladesh",7MJFHXGG+P8
সাবিল জেনারেল হাসপাতাল,22.570512,89.9708783,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJPZiCP_gAADoRfdBnU35FfLw,"HXCC+69 Pirojpur Pourashava, Bangladesh",7MJFHXCC+69
Muslim Aid Community Hospital,22.5711426,89.9782768,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJ95LX6hsBADoR-JgKyZU1ZWE,"HXCH+F8 Pirojpur Pourashava, Bangladesh",7MJFHXCH+F8
র্সাজিক্যাল ক্লিনিক,22.5716955,89.9794968,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJscpXVg4BADoRqz5pt7gfrcc,"HXCH+MQ Pirojpur Pourashava, Bangladesh",7MJFHXCH+MQ
Chungapasha Hospital,22.5960257,89.9813445,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Pirojpur Pourashava,ChIJRQFKkpH__zkRZSJyvyQhEkw,"HXWJ+CG Pirojpur Pourashava, Bangladesh",7MJFHXWJ+CG
Namajpur Community Clinic,22.5580372,89.9591714,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Namajpur Road, Shankorpasa Union",ChIJp_CqkhwBADoR4ZJM0qTeoJQ,"HX55+6M Shankorpasa Union, Bangladesh",7MJFHX55+6M
Kawkhali Hospital,22.6201633,90.062432,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",College Road,ChIJB5ncmyVVVTcRri_vp3N27YU,"J3C6+3X Chirapara, Bangladesh",7MJGJ3C6+3X
Kaukhali Upazila Health Complex,22.6203254,90.0624261,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chirapara,ChIJPbchLrNUVTcRanJA2Y3fNZM,"J3C6+4X Chirapara, Bangladesh",7MJGJ3C6+4X
হাক্কানী দাতব্য চিকিৎসালয় (হোমিও),22.6263471,90.0634238,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","House No. 214/1, Ujial Khan (Adjacent to Bailee Bridge Ward No. 2",ChIJmVRzwRNVVTcRq2UG4mSL9yA,"J3G7+G9 Kawkhali, Bangladesh",7MJGJ3G7+G9
Kawkhali Vision centre. Ispahani Islamia eye Institute And hospital.,22.6235605,90.0602425,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Tempu stand, Upazila Road, Kawkhali",ChIJ0c1I-QlVVTcRzOIVq4zCx0Q,"J3F6+C3 Kawkhali, Bangladesh",7MJGJ3F6+C3
"Upazila Health Complex,Kaukhali,Pirojpur",22.6079392,90.0466559,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaukhali Upazila,ChIJXcpZ8l2rqjARvPv29WlwvIM,"J25W+5M Chirapara, Bangladesh",7MJGJ25W+5M
Mother and Child Hospital,22.6617595,90.1194898,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Sekherhat - Jhalokathi Road, Sekherhat Union",ChIJzeIWhPlSVTcRWNu5gNGNlFE,"M469+PQ Sekherhat Union, Bangladesh",7MJGM469+PQ
Narikel Baria Community Clinic,22.573501,90.102713,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Suktagarh Union,ChIJPT999fesqjAR1iECkdLisL8,"H4F3+C3 Suktagarh Union, Bangladesh",7MJGH4F3+C3
Byaskathi Community Clinic,22.6878128,90.0559064,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Guarekha Union,ChIJ-RVD0UFUVTcR4Bq93aZAEao,"M3Q4+49 Guarekha Union, Bangladesh",7MJGM3Q4+49
Somudoykathi Govt Hospital,22.688066,90.093307,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Somudoykathi Union,ChIJ29K-gJVTVTcRBWo6lWUYro8,"M3QV+68 Somudoykathi Union, Bangladesh",7MJGM3QV+68
Durgapur Hospital,22.6469178,89.9899256,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Durgapur Union,ChIJc7LwJsP__zkRng6R-6X7JLA,"JXWQ+QX Durgapur Union, Bangladesh",7MJFJXWQ+QX
sasthow Complex,22.6967806,90.1203199,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","স্বরূপকাঠি উপজেলা, purba",ChIJlyTgPdFTVTcRe-7vM8YFaoI,"M4WC+P4 Jalabari Union, Bangladesh",7MJGM4WC+P4
Sufia Clinic,22.2860857,89.96268,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ7ca5yUkMADoRekY0z_3s0vI,"7XP7+C3 Mathbaria, Bangladesh",7MJF7XP7+C3
Soudi Probasi Hospital,22.257731,90.0284261,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Saliabakpur Union",ChIJvw14XTegqjARe9Wq9nf1SJE,"725H+39 Halta, Bangladesh",7MJG725H+39
মা শিশু ও জেনারেল হাসপাতাল,22.2832997,89.955532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sener Tikikata,ChIJHylP_lELADoRrNCj1Y-zRXQ,"7XM4+86 Mathbaria, Bangladesh",7MJF7XM4+86
খুরশীদ জাহান হাসপাতাল,22.2845406,89.9631891,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJqxdv3f8KADoRH9QHL_LuRGo,"7XM7+R7 Mathbaria, Bangladesh",7MJF7XM7+R7
Mathbaria Ma-Shishu & General Hospital,22.2848404,89.9553908,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJZ09Wk-oLADoRxRzMhrfaKqc,"7XM4+W5 Mathbaria, Bangladesh",7MJF7XM4+W5
Arafat Hospital and Diagnostic Center.,22.2855725,89.9570199,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dakshin Bandar, Badol Shopping Complex",ChIJIzcIeYwLADoR-kKxMnIJQsU,"7XP4+6R Mathbaria, Bangladesh",7MJF7XP4+6R
SIKDER DIAGNOSTICCENTER,22.2853378,89.9533771,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJ1ZzIBnALADoRbJ6_YHC7iyI,"7XP3+49 Mathbaria, Bangladesh",7MJF7XP3+49
মঠবাড়িয়া স্বাস্থ্য কমপ্লেক্স,22.2856183,89.9535516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJma3R4TwLADoR8ZAC6C9qbEQ,"7XP3+6C Mathbaria, Bangladesh",7MJF7XP3+6C
আরোগ্য ডেন্টাল কেয়ার,22.2865029,89.9576835,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","মঠবাড়িয়া উপজেলা, দক্ষিণ বন্ধর,সুইজগেট সংলগ্ন,মঠবাড়ীয়া,পিরোজপুর।",ChIJJWgjk84LADoRMd988eTpN-E,"7XP5+J3 Mathbaria, Bangladesh",7MJF7XP5+J3
Mathbaria Upazila Health Complex,22.2857151,89.9536329,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ27uq_gcLADoRYNHjkQENnPQ,"7XP3+7F Mathbaria, Bangladesh",7MJF7XP3+7F
Mathbaria Hospital,22.2856824,89.953456,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJJ73Q_QcLADoRbYKQVvqZItk,"7XP3+79 Mathbaria, Bangladesh",7MJF7XP3+79
Hospital,22.285638,89.9531133,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ07qYSi0LADoRNbnau7OEu4k,"7XP3+76 Mathbaria, Bangladesh",7MJF7XP3+76
ফিরোজা ক্লিনিক,22.2916899,89.9608186,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria Upazila,ChIJbyxIvaULADoRGOq7DaGsAIk,"7XR6+M8 Mathbaria, Bangladesh",7MJF7XR6+M8
উপজেলা প্রাণিসম্পদ দপ্তর ও প্রাণি হাসপাতাল,22.292994,89.9543277,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJZzfMMT0LADoRLplL5c-e98k,"7XV3+5P Mathbaria, Bangladesh",7MJF7XV3+5P
Mattri Sadon O Sashtho Sheba Clinic,22.2930628,89.9542325,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ4RSfRq8LADoRGEka0U1u7uo,"7XV3+6M Mathbaria, Bangladesh",7MJF7XV3+6M
Saudi Probashi Hospital & Diagnostic Center,22.2947345,89.9537775,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Patharghata, Barisal Rd, Mathbaria",ChIJIXV1ea8LADoRfQ36khnQWPc,"7XV3+VG Mathbaria, Bangladesh",7MJF7XV3+VG
কুয়েত প্রবাসী হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,22.2964111,89.9527426,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Charkhali - Mathbaria – Patharghata Road, Mathbaria",ChIJvRdg_LILADoRG6ljdf3JfHY,"7XW3+H3 Mathbaria, Bangladesh",7MJF7XW3+H3
Kuwait Probashi Hospital,22.2965322,89.9529316,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJxyFiZ6ULADoRD7pVOFMqKK4,"7XW3+J5 Mathbaria, Bangladesh",7MJF7XW3+J5
Balaibunia Community Clinic,22.274562,90.0494553,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJ0ZLY06ShqjARXU8ImFsVs2Q,"72FX+RQ Balaibania, Bangladesh",7MJG72FX+RQ
R.N Hospital & Diagonistic Center,22.2511938,90.0667052,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বামনা উপজেলা, Ramna Bazar",ChIJr1StpfyhqjARtKJV2ZvFs6U,"7328+FM Balaibania, Bangladesh",7MJG7328+FM
Ramna Health Complex,22.2684532,90.0764445,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamna Upazila,ChIJ1--LLSeiqjARcy977jCH9eM,"739G+9H Balaibania, Bangladesh",7MJG739G+9H
রামনা ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.2685043,90.0764437,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","খোলপটুয়া, বামনা রোড",ChIJZx-_yWCjqjAR2klcIARn1Cg,"739G+CH Balaibania, Bangladesh",7MJG739G+CH
Saudi Probashi Hospital,22.3169934,89.9486404,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Baheratala - Baishkura - Dauatala Road, মঠবাড়ীয়া",ChIJvdMH9sMLADoRgmY0c-CiiCU,"8W8X+QF Mathbaria, Bangladesh",7MJF8W8X+QF
পশ্চিম মিঠাখালী কমিউনিটি ক্লিনিক,22.2953879,89.9193017,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বেতমোর ইউনিয়ন,ChIJ1xTKnTwNADoRKXxNdt_1XqI,"7WW9+5P Mithakhali, Bangladesh",7MJF7WW9+5P
HAJI ABDUR RAZZAK SURGICAL CLINIC,22.3662067,89.9588221,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria Upazila,ChIJySmiJgkJADoREOTbXnvjkcE,"9X85+FG Telikhali Union, Bangladesh",7MJF9X85+FG
নাঈম মেডিকেল হল,22.3685729,89.9637895,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Safa - Telikhali Road, Telikhali Union",ChIJo7aqGnUJADoRpez6rQKZ9Ag,"9X97+CG Telikhali Union, Bangladesh",7MJF9X97+CG
Hospital,22.3670081,89.8709911,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sarankhola Upazila, Uttar Khontakata, Saronkhola",ChIJH4Vjr0cOADoRlrhbzozKwOk,"9V8C+R9 Chalitabunia, Bangladesh",7MJF9V8C+R9
A.H.M Hatem Ali General Hospital,22.3669836,89.8708563,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","সরনখোলা উপজেলা, Amtali,Uttar",ChIJH0eWo6IPADoRYweIYDtuUys,"9V8C+Q8 Chalitabunia, Bangladesh",7MJF9V8C+Q8
ক্লিনিক,22.4163258,89.9139675,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Zianagar Upazila,ChIJm2FvlzcPADoRYL36SN7M43o,"CW87+GH Telikhali Union, Bangladesh",7MJFCW87+GH
Hoglabunia Bazar Union Helth Complex,22.7815632,89.9399436,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Nazirpur Upazila, Hoglabunia,Tarabunia,Nazirpur,Pirojpur,Bangladesh",ChIJ09UTEJT8_zkRpyEjSqQwWns,"QWJQ+JX Hoglabunia, Bangladesh",7MJFQWJQ+JX
Ikri Hospital,22.7896962,89.9883414,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","নাজিরপুর উপজেলা, Ikri singkhali road",ChIJpSbI-Nv9_zkRHuySEY2bkGQ,"QXQQ+V8 Malikhali Union, Bangladesh",7MJFQXQQ+V8
"চরবানিয়ারী ইউনিয়ন স্বাস্থ্য কেন্দ্র, গরীবপুর",22.7866645,89.9000922,2.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJX2svKBb7_zkR2njU0yX8kV4,"QWP2+M2 Shantoshpur Union, Bangladesh",7MJFQWP2+M2
মোল্লা মেডিকেল হল খোকন মোল্লা গাওখালী বাজার,22.801236,90.0072279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Daulbari Dobra Union,ChIJD0CetDJXVTcRlAUFmKiXTE4,"R224+FV Daulbari Dobra Union, Bangladesh",7MJGR224+FV
শৈলদাহ কমিউনিটি ক্লিনিক,22.8443239,89.9380038,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJF3m2Q27j_zkRJzLKrDhlb1w,"RWVQ+P6 Kalatala Union, Bangladesh",7MJFRWVQ+P6
Shaildah Community Clinic,22.8443434,89.9377312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJ6yw1RG7j_zkR7lxPZ9enhjI,"RWVQ+P3 Kalatala Union, Bangladesh",7MJFRWVQ+P3
চর কচুড়িয়া কমিউনিটি ক্লিনিক,22.7382992,89.9237078,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJv8fjgL_7_zkRI060lXxzz7M,"PWQF+8F Shantoshpur Union, Bangladesh",7MJFPWQF+8F
Kalatala Hospital,22.8448436,89.9168394,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalatala Hospital & Madical, 1 Baraguni-Kalatala Road",ChIJ0W7jvZrk_zkR5o9MMCReGjg,"RWV8+WP Kalatala Union, Bangladesh",7MJFRWV8+WP
Hospital,22.7601381,89.8896509,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khasherhat-Kaligonj Road, Shantoshpur Union",ChIJC5Q346r7_zkRcJhETJN0ueU,"QV6Q+3V Shantoshpur Union, Bangladesh",7MJFQV6Q+3V
Sheikh Luthfor Rahman dental hospital and collage,22.855711,89.9239397,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopalgon j- Tungipara - Nazirpur - Pirojpur Road, Kalatala Union",ChIJf6G5nUbl_zkRbEIO7Far7HM,"VW4F+7H Kalatala Union, Bangladesh",7MJFVW4F+7H
‌চ‌িতলমরী পশু হাসপাতাল,22.7948197,89.8735318,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chitalmari Union",ChIJB9Uk1JT7_zkRzUE3ynyxM30,"QVVF+WC Chitalmari Union, Bangladesh",7MJFQVVF+WC
Chitalmari Health complex,22.7955659,89.872696,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJ0y2w_7X7_zkROqm9LBoqM8I,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
Chitalmari Hospital,22.7955887,89.8726916,4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat Patgati Road,ChIJUdlZ9cb6_zkRcOEN8n3toFw,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
Nargis Memorial Surgical Clinic,22.7958847,89.8717153,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Aruaborni Charpara Road, Chitalmari Union",ChIJhySJSRn7_zkR9GMCVGYPI9U,"QVWC+9M Chitalmari Union, Bangladesh",7MJFQVWC+9M
"Upazila Health complex, Nazirpur",22.7086728,89.9681079,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Nazirpur, Nazirpur Sadar Union",ChIJjZoy6wH__zkRUJQ_ni7wN_4,"PX59+F6 Nazirpur Sadar Union, Bangladesh",7MJFPX59+F6
Seba Digital Diagnostic Center,22.7465764,90.1039208,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJoRpyQA5RVTcRGDWZYkoKQ9Q,"P4W3+JH Swarupkathi, Bangladesh",7MJGP4W3+JH
Nova Digital Diagnostic Center,22.7461438,90.1038307,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJJZm8FA5RVTcRMrtVaWWkMZ0,"P4W3+FG Swarupkathi, Bangladesh",7MJGP4W3+FG
Swarupkati Upazila Health Complex,22.7468315,90.1036349,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkathi,ChIJPbmyPg5RVTcR-z5xmG2HdaE,"P4W3+PF Swarupkathi, Bangladesh",7MJGP4W3+PF
Mediprime Diagnostic Center,22.747162,90.1000061,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Swarupkathi Bridge, Swarupkathi",ChIJ931oDxFRVTcRMGEmL7i1vss,"P4W2+V2 Swarupkathi, Bangladesh",7MJGP4W2+V2
হক ডেন্টাল কেয়ার,22.7519999,90.08825,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Enderhat Bridge, Sutiakathi Union",ChIJeYap3xFRVTcRXiobRfs1RjA,"Q32Q+Q8 Sutiakathi Union, Bangladesh",7MJGQ32Q+Q8
Sotota Private Hospital and Diagonistic Center,22.7523904,90.0877387,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Miar Hat,ChIJr8IiviRRVTcREhUcb6yy7w8,"Q32Q+X3 Sutiakathi Union, Bangladesh",7MJGQ32Q+X3
New Satata Privet Hospital,22.7525611,90.0871886,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Indurhat,ChIJt-hYGmNRVTcRrkRQlo4HTuo,"Q33P+2V Sutiakathi Union, Bangladesh",7MJGQ33P+2V
জাহান আরা হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,22.7555055,90.0852215,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Near Boy's school, Sutiakathi Union",ChIJAzYB_cZRVTcRpT22XnXSNTM,"Q34P+63 Sutiakathi Union, Bangladesh",7MJGQ34P+63
Jahan Ara Hospital & Diagnostic Center,22.7556467,90.0852704,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sutiakathi Union,ChIJ7y64wSVRVTcRZyBFzD6MTvM,"Q34P+74 Sutiakathi Union, Bangladesh",7MJGQ34P+74
Community Clinic (Amtala),22.7112788,90.050216,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Swarupkati Upazila,ChIJg7d6t3VVVTcR7oDz0c_00iU,"P362+G3 Sarengkathi Union, Bangladesh",7MJGP362+G3
